raw_smiles,smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,molstr,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
[H]c1c([H])c2nc(Oc3c([H])c([H])c4c(c3[H])C([H])([H])[C@]([H])(C(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C4([H])[H])c([H])nc2n1[H]	227,O=C([C@@H]1Cc2ccc(Oc3cnc4[nH]ccc4n3)cc2C1)N1CCOCC1,364.15,360.9599203495956,1.008837766939096,7,1,80.34,4,5,9,7,0,27,0.14814814814814814,1,0,0.771,3.148,0.35,84.444,-1.052,"[(8, 9, 10, 11, 12, 13, 16, 17)]",['-'],['-'],['-'],0,0,0,0,-3.647593504957007,2.376184074285097,2.2019125458974376,174.9010843342811,298.9300498032816,8.490267545757977,5.599569637726702,-4.905906262327232,-4.889195086419171,0.14472784101963043,0.01106585469096899,0.3091603219509125,3.5762786865234375e-07,0.0018680691719055176,0.0002434849739074707,0.0003027915954589844,0.2727738916873932,0.24328231811523438,3.792851202888414e-05,0.9959808588027954,0.0009602421778254211,0.937757670879364,89.39231271227581,0.07761839820528738,10.115066831763153,0.00339722097851336,4.832508784602396e-05,0.05660875141620636,0.0027693663723766804,0.00010263225703965873,0.964620053768158,2.2624551547778537e-06,0.009029052220284939,0.0017338563920930028,0.022337043657898903,1.294340290769469e-05,4.4891140760228154e-07,0.06748085469007492,0.0009509523515589535,6.333334296047001,0.7505795768156823,1.1263825610686475,3.7446094616152714,4.917984623459069,4.573570657008721,0.3795025944709778,0.4389328956604004,0.9642711877822876,0.6656368374824524,0.44790345430374146,0.6252235174179077,0.1940176635980606,0.7665615081787109,1.5110763342818245e-05,0.459743469953537,0.8667174577713013,0.8173803091049194,0.880273699760437,0.8061822652816772,0.2491445094347,0.8080506324768066,0.9239506721496582,0.08332855999469757,0.05691349133849144,0.4363763928413391,0.7356404662132263,0.08060890436172485,0.018364081159234047,0.014283296652138233,0.10604428499937057,0.0037055746652185917,0.005236143246293068,0.3642105460166931,0.01849052868783474,0.0031269362661987543,0.07258937507867813,0.01018889993429184,"<?xml version='1.0' encoding='iso-8859-1'?><svg version='1.1' baseProfile='full'              xmlns='http://www.w3.org/2000/svg'                      xmlns:rdkit='http://www.rdkit.org/xml'                      xmlns:xlink='http://www.w3.org/1999/xlink'                  xml:space='preserve'width='200px' height='200px' viewBox='0 0 200 200'><!-- END OF HEADER --><rect style='opacity:1.0;fill:none;stroke:none' width='200.0' height='200.0' x='0.0' y='0.0'> </rect><path class='bond-0 atom-0 atom-1' d='M 38.9,122.8 L 41.4,116.6' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-0 atom-0 atom-1' d='M 41.4,116.6 L 44.0,110.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-0 atom-0 atom-1' d='M 41.1,123.7 L 43.6,117.5' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-0 atom-0 atom-1' d='M 43.6,117.5 L 46.2,111.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-2 atom-1' d='M 60.5,109.4 L 44.3,112.8 L 44.9,111.5 Z' style='fill:#000000;fill-rule:evenodd;fill-opacity:1;stroke:#000000;stroke-width:0.5px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='bond-1 atom-2 atom-1' d='M 60.5,109.4 L 44.9,111.5 L 44.0,110.3 Z' style='fill:#000000;fill-rule:evenodd;fill-opacity:1;stroke:#000000;stroke-width:0.5px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='bond-2 atom-2 atom-3' d='M 60.5,109.4 L 71.4,120.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-3 atom-3 atom-4' d='M 71.4,120.9 L 85.6,114.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 85.6,114.1 L 100.2,120.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 87.8,112.4 L 99.8,117.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-5 atom-5 atom-6' d='M 100.2,120.1 L 112.7,110.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 112.7,110.5 L 110.7,94.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 110.2,109.5 L 108.5,96.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-7 atom-7 atom-8' d='M 110.7,94.9 L 115.7,91.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-7 atom-7 atom-8' d='M 115.7,91.1 L 120.6,87.3' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-8 atom-9' d='M 125.8,86.4 L 131.8,88.8' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-8 atom-9' d='M 131.8,88.8 L 137.8,91.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-9 atom-9 atom-10' d='M 137.8,91.3 L 139.8,107.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-9 atom-9 atom-10' d='M 140.3,92.4 L 142.0,105.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 139.8,107.0 L 146.0,109.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 146.0,109.5 L 152.2,112.1' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 156.6,111.3 L 161.8,107.4' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 161.8,107.4 L 166.9,103.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 155.2,109.5 L 159.8,105.9' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 159.8,105.9 L 164.4,102.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-12 atom-12 atom-13' d='M 166.9,103.4 L 173.6,104.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-12 atom-12 atom-13' d='M 173.6,104.7 L 180.2,105.9' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-13 atom-13 atom-14' d='M 184.0,103.6 L 187.0,98.0' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-13 atom-13 atom-14' d='M 187.0,98.0 L 190.0,92.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-14 atom-14 atom-15' d='M 190.0,92.5 L 179.1,81.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-14 atom-14 atom-15' d='M 187.1,92.8 L 178.6,83.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-15 atom-15 atom-16' d='M 179.1,81.0 L 164.9,87.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-16 atom-17' d='M 164.9,87.8 L 158.7,85.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-16 atom-17' d='M 158.7,85.2 L 152.5,82.7' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-16 atom-17' d='M 162.7,89.4 L 157.2,87.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-16 atom-17' d='M 157.2,87.1 L 151.6,84.8' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-17 atom-7 atom-18' d='M 110.7,94.9 L 96.1,88.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 96.1,88.8 L 83.6,98.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 96.4,91.5 L 86.1,99.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-19 atom-19 atom-20' d='M 83.6,98.4 L 68.0,95.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-1 atom-21' d='M 44.9,111.5 L 41.1,106.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-1 atom-21' d='M 41.1,106.6 L 37.4,101.7' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 36.4,96.2 L 38.8,90.3' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 38.8,90.3 L 41.3,84.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-22 atom-22 atom-23' d='M 41.3,84.4 L 31.7,71.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-23 atom-23 atom-24' d='M 31.7,71.8 L 25.2,72.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-23 atom-23 atom-24' d='M 25.2,72.7 L 18.6,73.5' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-24 atom-24 atom-25' d='M 14.9,76.7 L 12.4,82.6' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-24 atom-24 atom-25' d='M 12.4,82.6 L 10.0,88.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-25 atom-25 atom-26' d='M 10.0,88.5 L 19.6,101.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-26 atom-20 atom-2' d='M 68.0,95.6 L 60.5,109.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-27 atom-26 atom-21' d='M 19.6,101.0 L 26.3,100.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-27 atom-26 atom-21' d='M 26.3,100.1 L 33.0,99.2' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-28 atom-19 atom-4' d='M 83.6,98.4 L 85.6,114.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-29 atom-17 atom-9' d='M 148.1,83.4 L 142.9,87.4' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-29 atom-17 atom-9' d='M 142.9,87.4 L 137.8,91.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-30 atom-16 atom-12' d='M 164.9,87.8 L 166.9,103.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path d='M 61.0,110.0 L 60.5,109.4 L 60.9,108.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 70.8,120.3 L 71.4,120.9 L 72.1,120.5' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 99.5,119.8 L 100.2,120.1 L 100.8,119.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 112.1,111.0 L 112.7,110.5 L 112.6,109.8' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 139.7,106.2 L 139.8,107.0 L 140.1,107.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 189.8,92.7 L 190.0,92.5 L 189.5,91.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 179.7,81.6 L 179.1,81.0 L 178.4,81.3' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 96.8,89.1 L 96.1,88.8 L 95.5,89.3' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 68.8,95.7 L 68.0,95.6 L 67.7,96.2' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 41.2,84.7 L 41.3,84.4 L 40.8,83.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 32.2,72.5 L 31.7,71.8 L 31.4,71.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 10.1,88.2 L 10.0,88.5 L 10.5,89.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 19.1,100.4 L 19.6,101.0 L 19.9,100.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='atom-0' d='M 36.8 126.1Q 36.8 125.0, 37.3 124.4Q 37.8 123.8, 38.8 123.8Q 39.8 123.8, 40.3 124.4Q 40.9 125.0, 40.9 126.1Q 40.9 127.1, 40.3 127.8Q 39.8 128.4, 38.8 128.4Q 37.8 128.4, 37.3 127.8Q 36.8 127.2, 36.8 126.1M 38.8 127.9Q 39.5 127.9, 39.9 127.4Q 40.2 127.0, 40.2 126.1Q 40.2 125.2, 39.9 124.7Q 39.5 124.3, 38.8 124.3Q 38.1 124.3, 37.8 124.7Q 37.4 125.2, 37.4 126.1Q 37.4 127.0, 37.8 127.4Q 38.1 127.9, 38.8 127.9' fill='#FF0000'/><path class='atom-8' d='M 121.1 85.3Q 121.1 84.2, 121.7 83.6Q 122.2 83.0, 123.2 83.0Q 124.2 83.0, 124.7 83.6Q 125.3 84.2, 125.3 85.3Q 125.3 86.4, 124.7 87.0Q 124.2 87.6, 123.2 87.6Q 122.2 87.6, 121.7 87.0Q 121.1 86.4, 121.1 85.3M 123.2 87.1Q 123.9 87.1, 124.3 86.7Q 124.6 86.2, 124.6 85.3Q 124.6 84.4, 124.3 84.0Q 123.9 83.5, 123.2 83.5Q 122.5 83.5, 122.1 84.0Q 121.8 84.4, 121.8 85.3Q 121.8 86.2, 122.1 86.7Q 122.5 87.1, 123.2 87.1' fill='#FF0000'/><path class='atom-11' d='M 153.4 110.8L 154.9 113.2Q 155.0 113.4, 155.3 113.8Q 155.5 114.2, 155.5 114.3L 155.5 110.8L 156.1 110.8L 156.1 115.3L 155.5 115.3L 153.9 112.7Q 153.7 112.4, 153.5 112.0Q 153.4 111.7, 153.3 111.6L 153.3 115.3L 152.7 115.3L 152.7 110.8L 153.4 110.8' fill='#0000FF'/><path class='atom-13' d='M 181.5 104.1L 182.9 106.5Q 183.1 106.7, 183.3 107.1Q 183.5 107.5, 183.6 107.6L 183.6 104.1L 184.2 104.1L 184.2 108.6L 183.5 108.6L 182.0 106.0Q 181.8 105.7, 181.6 105.3Q 181.4 105.0, 181.3 104.9L 181.3 108.6L 180.8 108.6L 180.8 104.1L 181.5 104.1' fill='#0000FF'/><path class='atom-13' d='M 185.0 104.1L 185.6 104.1L 185.6 106.0L 187.9 106.0L 187.9 104.1L 188.5 104.1L 188.5 108.6L 187.9 108.6L 187.9 106.5L 185.6 106.5L 185.6 108.6L 185.0 108.6L 185.0 104.1' fill='#0000FF'/><path class='atom-17' d='M 149.3 79.5L 150.8 81.9Q 150.9 82.1, 151.2 82.5Q 151.4 82.9, 151.4 83.0L 151.4 79.5L 152.0 79.5L 152.0 84.0L 151.4 84.0L 149.8 81.4Q 149.6 81.1, 149.4 80.7Q 149.3 80.4, 149.2 80.3L 149.2 84.0L 148.6 84.0L 148.6 79.5L 149.3 79.5' fill='#0000FF'/><path class='atom-21' d='M 34.3 96.7L 35.7 99.1Q 35.9 99.3, 36.1 99.7Q 36.3 100.2, 36.4 100.2L 36.4 96.7L 36.9 96.7L 36.9 101.2L 36.3 101.2L 34.8 98.6Q 34.6 98.3, 34.4 97.9Q 34.2 97.6, 34.1 97.5L 34.1 101.2L 33.6 101.2L 33.6 96.7L 34.3 96.7' fill='#0000FF'/><path class='atom-24' d='M 14.0 73.9Q 14.0 72.8, 14.5 72.2Q 15.1 71.6, 16.0 71.6Q 17.0 71.6, 17.6 72.2Q 18.1 72.8, 18.1 73.9Q 18.1 75.0, 17.6 75.6Q 17.0 76.2, 16.0 76.2Q 15.1 76.2, 14.5 75.6Q 14.0 75.0, 14.0 73.9M 16.0 75.7Q 16.7 75.7, 17.1 75.3Q 17.5 74.8, 17.5 73.9Q 17.5 73.0, 17.1 72.6Q 16.7 72.1, 16.0 72.1Q 15.4 72.1, 15.0 72.6Q 14.6 73.0, 14.6 73.9Q 14.6 74.8, 15.0 75.3Q 15.4 75.7, 16.0 75.7' fill='#FF0000'/></svg>","[(23, 24, 25)]",['-'],['-'],['-'],['-'],['-'],"[(15, 16, 12, 13, 14)]",['-'],0.18,0.652,0.736,0.51,0.003,0.267,0.006
