raw_smiles,smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,molstr,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,FAF-Drugs4 Rule,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
[H]OC([H])([H])C1([H])C([H])([H])N(c2c([H])c(c([H])c3c([H])nc(nc23)N([H])[H])-c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])C1([H])[H],Cc1ccc(Cl)cc1-c1cc(N2CC(CO)C2)c2nc(N)ncc2c1,354.12,349.8510082004052,1.0122023138408376,5,3,75.27,3,4,10,6,0,21,0.14285714285714285,0,0,0.755,2.579,0.263,49.5,-0.638,"[(11, 10, 9, 8, 24, 23, 22, 21, 19, 18, 17)]",['-'],['-'],['-'],0,0,0,0,-4.608914783410699,3.057599910129768,3.353153739265334,134.49453670868655,303.92342999335295,9.78597597115662,6.472723247131616,-5.2234569146465395,-4.79986072038885,0.20407386124134064,0.01037678588181734,0.11756127327680588,0.00016117095947265625,0.0037622451782226562,0.019287705421447754,0.4920872449874878,0.9956939220428467,0.9954190254211426,0.003945077303797007,0.9737856388092041,0.5312961339950562,0.8660299777984619,91.77242637616354,0.2148443791071216,6.1084763365718775,0.9874998927116394,0.0631803646683693,0.6532929539680481,0.00231996295042336,0.01021850761026144,0.4941289722919464,0.10535605251789093,0.04185079410672188,0.6593908071517944,0.9603272080421448,0.9989845156669617,0.0003551532281562686,0.9884572625160217,0.20065125823020935,8.112580381592263,0.5981557564289349,1.3586392924072956,3.867888524700307,5.08953998373838,4.658241155685847,0.5975589752197266,0.5611994862556458,0.9962530136108398,0.764545738697052,0.5232464075088501,0.7625364065170288,0.2086227685213089,0.9026768803596497,1.0506607139859625e-08,0.08688504248857498,0.49055343866348267,0.9566511511802673,0.9940477609634399,0.9456469416618347,0.8550803065299988,0.9842899441719055,0.9980146884918213,0.23215942084789276,0.7448849081993103,0.6230325698852539,0.9320273995399475,0.3645244240760803,0.003760472871363163,0.7989398241043091,0.37334829568862915,0.0037157374899834394,0.011082335375249386,0.9576834440231323,0.033578794449567795,0.2661823332309723,0.8452929854393005,0.10500029474496841,"<?xml version='1.0' encoding='iso-8859-1'?><svg version='1.1' baseProfile='full'              xmlns='http://www.w3.org/2000/svg'                      xmlns:rdkit='http://www.rdkit.org/xml'                      xmlns:xlink='http://www.w3.org/1999/xlink'                  xml:space='preserve'width='200px' height='200px' viewBox='0 0 200 200'><!-- END OF HEADER --><rect style='opacity:1.0;fill:none;stroke:none' width='200.0' height='200.0' x='0.0' y='0.0'> </rect><path class='bond-0 atom-0 atom-1' d='M 83.5,135.9 L 66.6,122.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 66.6,122.6 L 46.6,130.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-1 atom-1 atom-2' d='M 63.7,120.3 L 47.1,126.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-2 atom-2 atom-3' d='M 46.6,130.6 L 29.6,117.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-3 atom-3 atom-4' d='M 29.6,117.3 L 32.7,95.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-3 atom-3 atom-4' d='M 33.1,115.9 L 35.6,98.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 32.7,95.9 L 24.8,89.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-4 atom-4 atom-5' d='M 24.8,89.7 L 16.8,83.5' style='fill:none;fill-rule:evenodd;stroke:#00CC00;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-5 atom-4 atom-6' d='M 32.7,95.9 L 52.7,87.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 52.7,87.9 L 69.7,101.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-6 atom-6 atom-7' d='M 52.2,91.6 L 66.2,102.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-7 atom-7 atom-8' d='M 69.7,101.2 L 89.7,93.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-8 atom-9' d='M 89.7,93.2 L 106.6,106.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-8 atom-8 atom-9' d='M 93.1,91.8 L 107.2,102.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-9 atom-9 atom-10' d='M 106.6,106.6 L 126.6,98.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 126.6,98.5 L 133.6,104.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-10 atom-10 atom-11' d='M 133.6,104.0 L 140.6,109.5' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 144.0,115.6 L 145.1,124.4' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-11 atom-11 atom-12' d='M 145.1,124.4 L 146.2,133.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-12 atom-12 atom-13' d='M 146.2,133.3 L 167.6,130.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-13 atom-13 atom-14' d='M 167.6,130.7 L 184.5,144.0' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-14 atom-14 atom-15' d='M 184.5,144.0 L 183.3,152.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-14 atom-14 atom-15' d='M 183.3,152.8 L 182.0,161.6' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-15 atom-13 atom-16' d='M 167.6,130.7 L 165.0,109.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-10 atom-17' d='M 126.6,98.5 L 129.7,77.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-16 atom-10 atom-17' d='M 123.7,96.2 L 126.2,78.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-17 atom-17 atom-18' d='M 129.7,77.2 L 138.2,73.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-17 atom-17 atom-18' d='M 138.2,73.8 L 146.7,70.4' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 150.3,65.4 L 151.5,56.6' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 151.5,56.6 L 152.8,47.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 147.1,64.9 L 148.2,57.1' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-18 atom-18 atom-19' d='M 148.2,57.1 L 149.3,49.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-19 atom-19 atom-20' d='M 152.8,47.8 L 161.3,44.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-19 atom-19 atom-20' d='M 161.3,44.4 L 169.8,41.0' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-19 atom-21' d='M 152.8,47.8 L 145.8,42.3' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-20 atom-19 atom-21' d='M 145.8,42.3 L 138.9,36.9' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 132.8,35.7 L 124.3,39.1' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 124.3,39.1 L 115.8,42.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 134.0,38.7 L 126.4,41.8' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-21 atom-21 atom-22' d='M 126.4,41.8 L 118.8,44.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-22 atom-22 atom-23' d='M 115.8,42.5 L 112.8,63.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-23 atom-23 atom-24' d='M 112.8,63.9 L 92.7,71.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-23 atom-23 atom-24' d='M 112.2,67.6 L 95.7,74.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-24 atom-7 atom-1' d='M 69.7,101.2 L 66.6,122.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-25 atom-24 atom-8' d='M 92.7,71.9 L 89.7,93.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-26 atom-16 atom-11' d='M 165.0,109.3 L 155.8,110.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-26 atom-16 atom-11' d='M 155.8,110.4 L 146.6,111.5' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-27 atom-23 atom-17' d='M 112.8,63.9 L 129.7,77.2' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path d='M 47.6,130.2 L 46.6,130.6 L 45.7,129.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 30.5,118.0 L 29.6,117.3 L 29.8,116.2' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 51.7,88.3 L 52.7,87.9 L 53.5,88.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 105.8,105.9 L 106.6,106.6 L 107.6,106.2' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 146.1,132.8 L 146.2,133.3 L 147.2,133.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 183.7,143.4 L 184.5,144.0 L 184.5,144.5' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 165.1,110.4 L 165.0,109.3 L 164.6,109.3' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 116.2,42.3 L 115.8,42.5 L 115.7,43.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 93.7,71.5 L 92.7,71.9 L 92.6,72.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='atom-5' d='M 10.0 82.8Q 10.0 81.3, 10.7 80.5Q 11.4 79.7, 12.8 79.7Q 14.0 79.7, 14.7 80.6L 14.1 81.1Q 13.6 80.4, 12.8 80.4Q 11.9 80.4, 11.4 81.0Q 10.9 81.7, 10.9 82.8Q 10.9 84.0, 11.4 84.7Q 11.9 85.3, 12.9 85.3Q 13.5 85.3, 14.3 84.9L 14.6 85.5Q 14.3 85.7, 13.8 85.8Q 13.3 86.0, 12.8 86.0Q 11.4 86.0, 10.7 85.2Q 10.0 84.3, 10.0 82.8' fill='#00CC00'/><path class='atom-5' d='M 15.3 79.3L 16.1 79.3L 16.1 85.9L 15.3 85.9L 15.3 79.3' fill='#00CC00'/><path class='atom-11' d='M 142.2 108.8L 144.2 112.0Q 144.4 112.4, 144.8 112.9Q 145.1 113.5, 145.1 113.5L 145.1 108.8L 145.9 108.8L 145.9 114.9L 145.1 114.9L 142.9 111.4Q 142.7 111.0, 142.4 110.5Q 142.2 110.0, 142.1 109.9L 142.1 114.9L 141.3 114.9L 141.3 108.8L 142.2 108.8' fill='#0000FF'/><path class='atom-15' d='M 178.7 165.4Q 178.7 163.9, 179.4 163.1Q 180.1 162.3, 181.5 162.3Q 182.8 162.3, 183.5 163.1Q 184.3 163.9, 184.3 165.4Q 184.3 166.9, 183.5 167.7Q 182.8 168.6, 181.5 168.6Q 180.1 168.6, 179.4 167.7Q 178.7 166.9, 178.7 165.4M 181.5 167.9Q 182.4 167.9, 182.9 167.2Q 183.4 166.6, 183.4 165.4Q 183.4 164.2, 182.9 163.6Q 182.4 163.0, 181.5 163.0Q 180.5 163.0, 180.0 163.6Q 179.5 164.2, 179.5 165.4Q 179.5 166.6, 180.0 167.2Q 180.5 167.9, 181.5 167.9' fill='#FF0000'/><path class='atom-15' d='M 185.2 162.4L 186.0 162.4L 186.0 165.0L 189.2 165.0L 189.2 162.4L 190.0 162.4L 190.0 168.5L 189.2 168.5L 189.2 165.6L 186.0 165.6L 186.0 168.5L 185.2 168.5L 185.2 162.4' fill='#FF0000'/><path class='atom-18' d='M 148.4 66.1L 150.4 69.3Q 150.6 69.7, 150.9 70.2Q 151.2 70.8, 151.2 70.9L 151.2 66.1L 152.0 66.1L 152.0 72.2L 151.2 72.2L 149.1 68.7Q 148.8 68.3, 148.5 67.8Q 148.3 67.3, 148.2 67.2L 148.2 72.2L 147.4 72.2L 147.4 66.1L 148.4 66.1' fill='#0000FF'/><path class='atom-20' d='M 171.5 36.7L 173.5 40.0Q 173.7 40.3, 174.0 40.9Q 174.3 41.5, 174.3 41.5L 174.3 36.7L 175.1 36.7L 175.1 42.9L 174.3 42.9L 172.1 39.3Q 171.9 38.9, 171.6 38.4Q 171.4 38.0, 171.3 37.8L 171.3 42.9L 170.5 42.9L 170.5 36.7L 171.5 36.7' fill='#0000FF'/><path class='atom-20' d='M 176.3 36.7L 177.1 36.7L 177.1 39.3L 180.2 39.3L 180.2 36.7L 181.1 36.7L 181.1 42.9L 180.2 42.9L 180.2 40.0L 177.1 40.0L 177.1 42.9L 176.3 42.9L 176.3 36.7' fill='#0000FF'/><path class='atom-20' d='M 182.3 42.6Q 182.4 42.3, 182.8 42.0Q 183.1 41.8, 183.6 41.8Q 184.2 41.8, 184.6 42.2Q 184.9 42.5, 184.9 43.1Q 184.9 43.7, 184.5 44.2Q 184.0 44.8, 183.1 45.5L 185.0 45.5L 185.0 45.9L 182.3 45.9L 182.3 45.5Q 183.0 45.0, 183.4 44.6Q 183.9 44.2, 184.1 43.8Q 184.3 43.5, 184.3 43.1Q 184.3 42.7, 184.1 42.5Q 183.9 42.3, 183.6 42.3Q 183.3 42.3, 183.1 42.4Q 182.8 42.5, 182.7 42.8L 182.3 42.6' fill='#0000FF'/><path class='atom-21' d='M 134.5 31.4L 136.5 34.7Q 136.7 35.0, 137.0 35.6Q 137.3 36.2, 137.3 36.2L 137.3 31.4L 138.1 31.4L 138.1 37.5L 137.3 37.5L 135.2 34.0Q 134.9 33.6, 134.6 33.1Q 134.4 32.6, 134.3 32.5L 134.3 37.5L 133.5 37.5L 133.5 31.4L 134.5 31.4' fill='#0000FF'/></svg>","[(4,)]","[(3, 2, 1, 7, 6, 4, 5)]",['-'],['-'],"[(19, 20), (19, 20)]","[(4, 5)]","[(11, 10, 9, 8, 24, 23, 17)]","[(19, 20), (19, 20), (19, 20), (19,), (10, 11)]",0.886,0.275,0.892,0.526,0.011,0.229,0.014
