Time (ns),RMSD_Mean,RMSD_StdDev,rGyr_Mean,rGyr_StdDev,SASA_Mean,SASA_StdDev
6.2,2.1173333333333333,0.39715278336344734,4.697666666666667,0.15274270304447732,178.934,23.89248896620024
6.4,2.1893333333333334,0.443905770781743,4.600333333333333,0.1890934513232368,171.83966666666666,13.85613244499826
6.6,2.0543333333333336,0.4302909868139622,4.536333333333332,0.14251432676518294,174.26133333333334,8.894707714890545
6.8,2.2946666666666666,0.4960204968883175,4.561,0.16316556009158298,180.58833333333334,22.4610374278067
7.0,2.0323333333333333,0.7256268554383397,4.708333333333333,0.13937120697379815,182.33333333333334,28.512235835397636
7.2,1.9316666666666666,0.6521382777703922,4.639333333333334,0.08210562303115022,176.05399999999997,8.762364464001713
7.4,1.711666666666667,0.23337809094542986,4.608333333333333,0.22262150240561498,196.90366666666668,16.376677817351517
7.6,2.106666666666667,0.38100043744506823,4.587666666666667,0.18238786509341362,165.37166666666664,14.33296251070704
7.8,2.2736666666666667,0.31332145367550784,4.666666666666667,0.23145265894634556,178.74566666666666,21.85652319865476
8.0,2.3463333333333334,0.44704511330886215,4.638,0.17985271752186566,175.789,7.019951353107803
8.2,2.223333333333333,0.13336166365688953,4.636666666666667,0.19876954830489807,174.71266666666665,16.444225805228214
8.4,2.486,0.437679106195395,4.670333333333333,0.2096886580941687,179.885,4.794081455294647
8.6,2.288,0.4533883545041713,4.591666666666667,0.16243870638900487,163.84766666666667,28.417071916953944
8.8,2.33,0.5885261251635308,4.6323333333333325,0.10400160255175567,186.319,8.276100953951687
9.0,2.0273333333333334,0.7109017747434122,4.6226666666666665,0.053715298875956795,177.734,16.856826480687282
9.2,2.172,0.6433257339792962,4.503,0.11941105476462384,178.607,17.758716620296628
9.4,1.9546666666666666,0.3150592536862445,4.575333333333334,0.06963715483370458,180.24633333333335,11.013149973251673
9.6,2.3230000000000004,0.32012653748166525,4.576333333333333,0.20051516983344028,174.686,1.023242395525126
9.8,2.1786666666666665,0.3954419468560882,4.576333333333333,0.11100600584352778,180.65166666666667,15.724585982891046
10.0,1.9273333333333333,0.4905887619313484,4.661666666666666,0.1456891668358815,164.719,11.220557517342888
10.2,2.090666666666667,0.5016037612830803,4.718333333333334,0.04250098038084924,174.66333333333333,27.119541023648118
10.4,1.9880000000000002,0.2779190529632685,4.638333333333334,0.09810368664496433,181.55933333333334,19.22165014595087
10.6,2.0113333333333334,0.4046941231761753,4.657,0.19387624919004376,175.92666666666665,11.813809983800038
10.8,2.2396666666666665,0.27939995227868847,4.648,0.15624019969265274,165.92100000000002,28.04934166785382
11.0,2.04,0.5940008417502453,4.636333333333333,0.16141974269999734,183.89633333333336,22.72972706244696
11.2,2.1006666666666667,0.11707405064032474,4.5986666666666665,0.11830610015266883,181.99666666666667,23.102186613680814
11.4,2.1776666666666666,0.05547371750057264,4.664000000000001,0.19576771950451893,174.09133333333332,14.258763246976697
11.6,2.2566666666666664,0.5731180797473879,4.533333333333332,0.08799052979345731,189.394,2.7128097979769934
11.8,2.188333333333333,0.2569909207215954,4.617999999999999,0.09374433316206399,174.73166666666668,17.15383482878779
12.0,1.928,0.47771016317428294,4.596666666666667,0.16987740677716195,207.45033333333333,4.601364616429924
12.2,2.010666666666667,0.15327861342448706,4.5889999999999995,0.07483982896827078,183.29566666666668,23.606166193038078
12.4,1.6786666666666665,0.3843466317444884,4.648,0.15308820986607696,175.4043333333333,23.63841814363502
12.6,1.734,0.40009373901624606,4.5473333333333334,0.17255820274137468,174.57399999999998,17.89310864550932
12.8,1.8733333333333333,0.27233496531538753,4.614666666666667,0.10109566426575071,164.838,35.74849601032189
13.0,1.7993333333333332,0.326467966779795,4.609,0.16680227816190027,180.25466666666668,20.641873590673224
13.2,2.138,0.5578207597427691,4.631,0.09868637190615534,170.35133333333332,40.07346415439191
13.4,1.9453333333333334,0.468862808648045,4.628333333333333,0.2174312151769687,175.57900000000004,29.417385726811272
13.6,2.1206666666666667,0.32570590005913813,4.585999999999999,0.06221736092120895,175.20000000000002,38.593940184956494
13.8,2.0226666666666664,0.5266595991086969,4.616666666666666,0.1168645940109037,174.0813333333333,14.853742031331134
14.0,2.175666666666667,0.6821336623663528,4.675000000000001,0.11558114033007282,165.942,11.998659425119127
14.2,1.95,0.35766884124843756,4.581666666666667,0.13930661625828578,160.69133333333335,12.267646120317186
14.4,2.0336666666666665,0.46439028126494347,4.658333333333333,0.1407918084738359,187.944,9.773519478672984
14.6,2.0370000000000004,0.2542813402513051,4.606,0.16918628786045253,172.2266666666667,21.862134990282478
14.8,2.151666666666667,0.33614927239744735,4.564333333333334,0.00873689494805382,190.97766666666666,12.886755849837979
15.0,2.108,0.31759565488211566,4.532666666666667,0.06947181682764159,180.65033333333335,3.2461614767804337
15.2,1.8916666666666666,0.5925220108429166,4.603333333333334,0.1511963403437177,190.4056666666667,16.953364631639733
15.4,2.3063333333333333,0.7545159596279812,4.552333333333333,0.11430806329097419,184.74233333333333,21.417296615897474
15.6,2.223666666666667,0.5698634339324935,4.629333333333334,0.1540854741152887,168.67733333333334,22.73206625745521
15.8,2.0353333333333334,0.5797968034866469,4.658333333333333,0.15074592310683987,167.917,16.757293844771
16.0,2.1186666666666665,0.36318360829383994,4.576333333333333,0.042193996413391804,170.2363333333333,28.533843104869927
16.2,2.170666666666667,0.5482347429097624,4.643999999999999,0.16380781422142232,184.99433333333332,18.442937952867855
16.4,2.0856666666666666,0.35007189737728645,4.544333333333334,0.0755270371015131,178.49299999999997,23.097930361831125
16.6,1.7773333333333337,0.7563863651159594,4.559333333333334,0.08663332692061021,166.46400000000003,14.486051774034218
16.8,2.045,0.6165963022918644,4.559333333333334,0.14661627922346576,162.59966666666665,19.4894503343048
17.0,1.9786666666666666,0.5287129025599179,4.655666666666667,0.11660331613351917,194.54,18.337479679607014
17.2,2.0523333333333333,0.349322677954543,4.559666666666667,0.09307165698177566,174.34666666666666,36.62633957049672
17.4,2.1493333333333333,0.41450251306033525,4.592666666666667,0.07311178655547494,177.68533333333335,31.807871012271995
17.6,2.1726666666666667,0.19059205999551332,4.620333333333334,0.0742316194982526,173.72333333333333,18.568708876314833
17.8,2.0973333333333333,0.39050778908151546,4.632333333333333,0.15805484280253287,177.26966666666667,17.719142539449628
18.0,2.029333333333333,0.5507452526652711,4.588,0.12413299319681274,175.87133333333335,21.21422999623916
18.2,1.9989999999999999,0.3996210705155573,4.707999999999999,0.11728597529116568,171.308,13.228838044212349
18.4,2.1593333333333335,0.48702190231378034,4.600333333333334,0.06811999217067881,178.37199999999999,29.085740544122302
18.6,1.8316666666666668,0.5780971659966285,4.5136666666666665,0.028005951748393317,168.07500000000002,9.856768080867067
18.8,1.928,0.28896885645342474,4.565333333333333,0.13442222038537102,159.93933333333334,21.532884672828526
19.0,1.7853333333333332,0.3916686524772353,4.588333333333334,0.12305418860540013,169.35266666666666,14.81218391505227
19.2,2.1133333333333333,0.32345066599611955,4.564666666666667,0.16336870365321896,170.95333333333335,6.97726037448319
19.4,2.1826666666666665,0.37929188408577025,4.634666666666667,0.0659191423892437,196.74799999999996,7.532481065359534
19.6,2.1193333333333335,0.15898532427030285,4.581666666666667,0.15157946210926204,183.42666666666665,16.96132761116691
19.8,2.1046666666666667,0.6002169052378759,4.550333333333334,0.032868424564212795,177.444,12.924564557461883
20.0,2.099,0.3471728676034462,4.613666666666667,0.05093459858812379,200.79899999999998,19.89633823094088
20.2,2.320333333333333,0.2850339161105803,4.694,0.0919945650568553,180.14166666666665,2.4464750833256788
20.4,2.2929999999999997,0.46247486418182776,4.558333333333334,0.12241051153121334,182.88833333333332,12.883291905927361
20.6,2.124,0.5013212542871087,4.549666666666667,0.07446699492616418,181.83333333333334,28.81687882705782
20.8,1.9879999999999998,0.5053088164677121,4.566666666666666,0.12362173487430676,184.90099999999998,5.708331104622435
21.0,1.8510000000000002,0.6618617680452619,4.579999999999999,0.1302420822929365,167.21,9.875437610556812
21.2,1.8266666666666669,0.347209350872544,4.565333333333333,0.13779090439261,173.07433333333333,10.90929971782484
21.4,2.014333333333333,0.492299028369276,4.576666666666667,0.10089763789768963,172.721,1.247424546816358
21.6,2.0220000000000002,0.46086982977843094,4.630333333333334,0.04476978147515758,166.56566666666666,17.560983609505858
21.8,1.9260000000000002,0.6061790164629588,4.567,0.15048920227046184,171.67100000000002,28.17051868532064
22.0,1.8826666666666665,0.4964598003195559,4.611666666666667,0.17800374527894997,177.76166666666668,6.514657652811328
22.2,1.8719999999999999,0.7745198512627034,4.487333333333333,0.13096691694215495,173.7703333333333,6.618551603888372
22.4,2.056,0.6591456591679868,4.644666666666667,0.1371434771811382,164.96666666666667,16.700315755497957
22.6,1.8473333333333333,0.3874613959265275,4.585,0.11788553770501294,178.71433333333334,5.408215263220697
22.8,1.7560000000000002,0.39619692073513146,4.625333333333333,0.11414610520439716,183.18433333333334,13.429100726903995
23.0,1.8063333333333336,0.3624932183273687,4.587666666666666,0.1563468366591834,174.15066666666667,18.710069276550886
23.2,1.835,0.30097009818252696,4.59,0.08239538822045783,170.89466666666667,37.15114927338498
23.4,2.0543333333333336,0.3499847615730338,4.664333333333333,0.07212720245048534,172.505,17.066328808504764
23.6,1.7396666666666667,0.5545343391831865,4.530333333333333,0.14431331654886642,170.46633333333332,20.76461462039046
23.8,2.062333333333333,0.8546814221295168,4.553666666666667,0.11754715365900321,165.448,17.42102224325541
24.0,2.0706666666666664,0.4105780477976549,4.592666666666667,0.09980647941558346,167.92033333333333,9.396620261207403
24.2,2.185333333333333,0.595673008733259,4.577333333333333,0.07166821703749417,166.26233333333332,6.750452528040871
24.4,2.097,0.630315000614772,4.616,0.11445086281894094,162.50033333333332,11.874183775457306
24.6,2.132,0.4601075961120398,4.678999999999999,0.160738918747141,189.32600000000002,23.23543750395073
24.8,2.123666666666667,0.7968515127257608,4.6803333333333335,0.16150644981960752,171.03166666666667,14.006362030639265
25.0,1.7683333333333333,0.4557305490455224,4.649,0.16459343850834426,163.52599999999998,12.965095911716206
25.2,1.8193333333333335,0.6922841420495874,4.6066666666666665,0.18217939876213593,173.73299999999998,7.594955760239816
25.4,2.051,0.4451651378982861,4.594333333333333,0.1610289828985247,186.84399999999997,8.4968241714184
25.6,2.190666666666667,0.5336012868550201,4.611000000000001,0.1339999999999999,169.555,13.395868430228768
25.8,1.9173333333333333,0.5364012801376722,4.632333333333333,0.14351422693703017,172.78066666666666,7.47548020754075
26.0,2.158,0.608276253029822,4.554666666666667,0.22812350456130862,162.20966666666666,7.645690311105549
26.2,2.219666666666667,0.5596734166755942,4.654333333333334,0.11001969520650956,160.26866666666666,14.547090785904018
26.4,1.961,0.3840403624620725,4.657666666666667,0.20208249140718082,144.36066666666667,34.564383436325514
26.6,1.963,0.3915239456278505,4.582999999999999,0.24128613718985173,155.867,46.96956832886587
26.8,2.016,0.7119072973358259,4.717666666666667,0.13890404361764744,160.703,24.854383295507457
27.0,2.539,0.847001770954465,4.649666666666666,0.1671356734312973,172.28866666666667,20.088065345705473
27.2,2.1763333333333335,0.8194353747144026,4.687,0.1944247926577263,162.01833333333332,31.18398124571866
27.4,1.998,0.6258889677890161,4.55,0.034394767043839515,157.016,14.311084899475642
27.6,2.0526666666666666,0.5758379401648812,4.604666666666667,0.21459108400241944,158.05866666666665,13.773210131749728
27.8,1.8673333333333335,0.44996925820919514,4.604333333333334,0.18507926229951696,170.735,32.54212609833598
28.0,1.7763333333333335,0.400792132324642,4.609666666666667,0.20746405311121593,163.518,12.088097286173689
28.2,2.267333333333333,0.5524819755732608,4.591333333333333,0.04554484969053375,181.0666666666667,21.53763079666223
28.4,2.194,0.431656113127105,4.593,0.21075815523960187,165.729,8.306878896432766
28.6,2.0593333333333335,0.6070225146840382,4.649333333333334,0.1486887128646062,174.06499999999997,8.803045325340534
28.8,1.8926666666666663,0.4218641171435813,4.588666666666666,0.12014297038667442,179.36733333333333,14.147830587525894
29.0,2.212666666666667,0.2571095745656575,4.573333333333333,0.14400115740275626,180.79,18.935464689307206
29.2,1.8856666666666666,0.6455341457532153,4.646,0.20008248299139023,188.201,17.995411442920663
29.4,2.0033333333333334,0.18513328531988324,4.599333333333333,0.18658063493656893,182.50733333333332,10.055909224596913
29.6,1.9159999999999997,0.6883029856102617,4.586666666666667,0.15771598946629772,185.30566666666667,21.450090263990333
29.8,1.9586666666666666,0.49070289721310323,4.630333333333333,0.22901164453654596,173.0583333333333,11.776745277594037
30.0,2.2449999999999997,0.673981453750769,4.602333333333333,0.1540660031718007,177.24866666666665,15.707972254028627
30.2,1.7579999999999998,0.4131984995132484,4.608333333333333,0.14610042208472004,185.7226666666667,4.304051386000558
30.4,1.9866666666666666,0.5483587633414216,4.663333333333333,0.21522391440853725,186.68066666666664,30.741919171277075
30.6,1.9593333333333334,0.3625828640922421,4.635666666666666,0.1917741727484006,176.727,13.186454223937542
30.8,2.1093333333333333,0.3966539213638676,4.647333333333333,0.2089409805024694,185.35966666666664,34.49110691661451
31.0,2.215,0.5010179637498041,4.618333333333333,0.18271653820421757,174.5923333333333,31.803287901305637
31.2,2.055333333333333,0.6404095044058398,4.661333333333334,0.2795037268684145,176.85266666666666,7.92829138801882
31.4,2.2946666666666666,0.2902297940138699,4.6353333333333335,0.1712376516229225,179.64666666666668,3.8973419574542425
31.6,2.4490000000000003,0.20962108672554852,4.670333333333333,0.19886008481677112,177.77833333333334,2.1610049359807793
31.8,2.3256666666666668,0.24156227630433802,4.6000000000000005,0.1677974970015939,168.02966666666666,14.88782805963762
32.0,2.2680000000000002,0.44586881478748885,4.5456666666666665,0.19619463125512218,177.10833333333335,12.241338665903065
32.2,1.9826666666666666,0.45934881444642184,4.634,0.18621224449536086,168.66566666666668,31.742966690801495
32.4,2.034666666666667,0.4807310405344483,4.661666666666666,0.2149751923672433,174.975,20.29034736025975
32.6,2.223666666666667,0.09947026356320432,4.588333333333334,0.1426335631376196,178.73366666666666,25.410716564735697
32.8,1.8150000000000002,0.6383032194811492,4.582999999999999,0.28041576275238134,190.12366666666665,2.1720131982410598
33.0,1.9469999999999998,0.5892334002753069,4.597666666666667,0.16248794827104338,189.569,16.08329667698759
33.2,2.1656666666666666,0.6532383434347171,4.526,0.07637407937252041,189.2586666666667,29.350883161045314
33.4,2.0763333333333334,0.6660700663844109,4.612333333333333,0.1149144609408814,182.93966666666665,20.916406152428134
33.6,1.8356666666666666,0.3349721381448513,4.589333333333333,0.07759080701560775,179.62566666666666,37.7654533447347
33.8,1.9029999999999998,0.7123475275453688,4.610666666666667,0.11909799886368103,172.3133333333333,45.568911357781346
34.0,2.0836666666666663,0.26569970518111863,4.691333333333334,0.20229763551098012,175.50466666666668,32.39165788182712
34.2,2.119666666666667,0.5367805262240177,4.581333333333333,0.24913115688996681,162.54600000000002,31.22738050173277
34.4,2.2746666666666666,0.3387422815848848,4.580666666666667,0.2309898987690443,171.335,33.19560722445065
34.6,1.9486666666666668,0.5503038554592665,4.615,0.21714281015037082,170.62,35.482785417720514
34.8,1.9946666666666666,0.20449286866131383,4.564333333333333,0.19133826939045231,174.755,34.26367944339895
35.0,2.177,0.7702408714162085,4.628333333333334,0.24711400877597642,157.13266666666667,31.70044519140596
35.2,2.354333333333333,0.3071259242287004,4.663666666666667,0.09250045044935391,167.70666666666665,37.208094150780326
35.4,2.0556666666666668,0.524962220862924,4.659,0.2182865089738712,172.894,30.41439065639817
35.6,2.154,0.48430981819492375,4.581666666666667,0.10801080192894319,155.35166666666666,28.486706484487343
35.8,2.273,0.3994483696299186,4.64,0.10064293318460088,181.59699999999998,41.02311406999717
36.0,2.1933333333333334,0.20097843997138942,4.6226666666666665,0.16075550794088936,169.61266666666666,38.985280226430746
36.2,2.515,0.34918906053884335,4.589333333333333,0.23591806487281403,183.04999999999998,42.76394440413561
36.4,2.161,0.21210610552268414,4.600333333333333,0.20589884247691506,156.677,28.305660688279296
36.6,2.173,0.35174422525465854,4.585,0.21175221368382435,159.83033333333333,30.936117505810802
36.8,2.281333333333333,0.6895508199787258,4.622,0.28033729684078756,155.00466666666668,26.622637629155633
37.0,2.294333333333333,0.3093579372399121,4.610666666666667,0.15917705027212092,165.21666666666667,35.41114559476061
37.2,2.282666666666667,0.5179443342033324,4.677,0.24196900627973017,169.90133333333335,37.32564140551818
37.4,2.4046666666666665,0.4661290951371018,4.660666666666667,0.22429073394443488,164.56066666666666,38.10430750365808
37.6,2.1633333333333336,0.2887911586827639,4.649,0.10279591431569648,166.93066666666667,37.181700369043554
37.8,2.0963333333333334,0.4961515225546862,4.630333333333334,0.2013686503240592,172.03466666666668,21.62535212044727
38.0,2.3703333333333334,0.40646074021156503,4.696,0.1449379177441159,175.442,33.685562664144406
38.2,2.2863333333333333,0.28252492515410643,4.636333333333333,0.13731836488006013,161.76033333333334,33.19036411872177
38.4,1.9420000000000002,0.5388051595892526,4.633333333333334,0.11018318080965582,155.19433333333333,34.29601225118357
38.6,2.457333333333333,0.4221804511501372,4.661666666666667,0.15898532427030246,174.7776666666667,50.471950688806686
38.8,2.279666666666667,0.42418077907106216,4.6593333333333335,0.24749612791583894,174.40933333333336,36.97593987085836
39.0,1.9466666666666665,0.6453249827283407,4.675666666666666,0.16259561289694519,169.36800000000002,38.95810366278112
39.2,2.0273333333333334,0.5205000800512267,4.652333333333334,0.16114072524763393,155.00066666666666,27.49351254993318
39.4,2.3266666666666667,0.4257350506281265,4.658333333333332,0.11944175707571149,165.44333333333333,43.71551562469936
39.6,2.2390000000000003,0.3260076686214605,4.613,0.11466908912169832,148.66133333333335,25.0545745390604
39.8,2.2876666666666665,0.605072172003748,4.649333333333334,0.20234706158808738,154.94533333333334,25.19659471701153
40.0,2.409,0.20946598769251287,4.645333333333333,0.1127578526459835,142.42066666666668,18.251992886622904
40.2,2.270666666666667,0.2720741320547276,4.618333333333333,0.12770408502993677,158.30466666666666,22.358424370543947
40.4,2.554,0.16050233643159226,4.682666666666667,0.10661300733650338,150.97066666666666,37.572213327582034
40.6,2.472666666666667,0.39605218511369605,4.636333333333333,0.14300466192867042,155.30666666666667,25.36738244938436
40.8,2.356,0.40461215997545097,4.624333333333333,0.0849136816616339,162.5856666666667,15.120195016379034
41.0,2.166,0.1301499135612467,4.541,0.038935844667863484,170.30566666666667,13.689677144963408
41.2,1.9563333333333333,0.2954358362374703,4.617333333333334,0.1480180169213646,176.41033333333334,11.317519928559149
41.4,2.033333333333333,0.5205884490971089,4.585333333333334,0.12450033467157143,183.885,37.99249324537678
41.6,1.9373333333333334,0.21374361588906776,4.6323333333333325,0.11574253035653455,179.14200000000002,26.022305816356866
41.8,2.0603333333333333,0.3392820851936237,4.571333333333333,0.07503554713156486,169.849,40.61988945085892
42.0,2.3810000000000002,0.37974728438792027,4.569333333333334,0.13120340442737508,187.88133333333334,30.260726781313988
42.2,2.4356666666666666,0.4134517303547457,4.5456666666666665,0.21654637686494166,176.31266666666667,19.321710388403332
42.4,2.358,0.09198369420718004,4.687666666666667,0.12863255160857737,183.9766666666667,36.18308113377484
42.6,2.0496666666666665,0.19656127119382732,4.587,0.105929221652951,169.54100000000003,34.492453145579546
42.8,2.211,0.2302151167929684,4.63,0.1758209316321583,158.1,34.87383069007476
43.0,2.108,0.47083861353971385,4.602,0.15866001386612832,165.53833333333333,19.534486538768636
43.2,2.1686666666666667,0.6197389235261356,4.634,0.10232790430767179,167.14700000000002,29.512769998764945
43.4,2.2253333333333334,0.4423803039617986,4.62,0.22220936073892134,166.928,29.10746352741853
43.6,2.0083333333333333,0.3143586062657316,4.654333333333334,0.16557274332852395,162.83399999999997,20.715041805412802
43.8,2.010666666666667,0.31261691146406856,4.555000000000001,0.15026310259009037,171.75900000000001,28.59975396747321
44.0,1.8503333333333334,0.4937654638928621,4.642333333333333,0.16879079753746482,168.982,25.294112180505557
44.2,1.980333333333333,0.2650157228040127,4.589666666666667,0.22172129652636705,170.857,20.907801486526505
44.4,1.9693333333333332,0.47468340326298875,4.678,0.12700787377166844,171.66599999999997,32.76709186058476
44.6,1.9886666666666668,0.49271323640971265,4.608333333333333,0.17475792781254101,162.03733333333335,32.55143733129665
44.8,1.9706666666666666,0.4021471538297061,4.639666666666666,0.2133127594245907,168.46366666666665,6.462012173722162
45.0,1.9986666666666666,0.4255165488360392,4.610666666666667,0.09704294581953608,164.79433333333333,24.64217592529794
45.2,1.9516666666666669,0.544602913445506,4.673666666666667,0.14745281731229623,169.15466666666666,34.8923931155966
45.4,2.095,0.15279725128417715,4.617,0.17768792868397085,171.41866666666667,29.40518801730968
45.6,2.3056666666666668,0.2780221813692809,4.646333333333334,0.13202020047452345,159.957,22.309860667426857
45.8,2.4203333333333337,0.086222580182533,4.633333333333334,0.196952616975082,177.45166666666668,14.74477094882566
46.0,2.4819999999999998,0.6009750410790785,4.578,0.15953996364547668,163.667,22.594424821180993
46.2,2.7086666666666672,0.55248650058923,4.607,0.20450183373260963,159.68633333333332,39.499767345306395
46.4,2.4746666666666663,0.5218010476544995,4.609333333333333,0.2320545912782882,165.96866666666668,23.572574961877482
46.6,2.4923333333333333,0.8895989733207504,4.559666666666667,0.15124263067446747,150.55499999999998,28.948234885740447
46.8,2.1733333333333333,0.8424472288121869,4.635666666666666,0.13295237242461444,148.97,13.60927488883959
47.0,2.5673333333333335,0.44757829855046943,4.666666666666667,0.20098839104120747,142.55066666666667,28.295377013451045
47.2,2.3089999999999997,0.3990375922140668,4.6146666666666665,0.15701698421933014,155.56933333333333,29.17711028072062
47.4,2.590333333333333,0.7287731700147401,4.619000000000001,0.13031116606031917,151.249,30.64130747863088
47.6,1.9613333333333334,0.4358168575598395,4.617999999999999,0.1795188012437693,152.49366666666666,27.68197096186132
47.8,2.1336666666666666,0.30148023705266874,4.662,0.24360008210179218,173.92500000000004,24.318048194705113
48.0,2.4333333333333336,0.14086991635311413,4.645333333333333,0.1489104876539372,162.22466666666668,37.62421064066772
48.2,2.350333333333333,0.5045337781886693,4.634666666666667,0.07569235980819566,159.62133333333335,35.27256503762284
48.4,2.1363333333333334,0.22883691427156874,4.632666666666666,0.17852824239691942,155.03133333333332,25.562606798472906
48.6,2.272333333333333,0.35033888355895243,4.633333333333334,0.15357191583532853,160.25466666666668,13.676846944136406
48.8,2.306,0.6389866978271143,4.629333333333333,0.2067131668117284,148.72133333333332,25.086694687290585
49.0,2.3813333333333335,0.42653526622465027,4.624,0.1461642911247476,159.07333333333332,29.76213689124712
49.2,2.1189999999999998,0.4537444214533112,4.555666666666666,0.15970076184330936,145.77033333333335,18.10590689066233
49.4,2.3226666666666667,0.5085079481515833,4.604666666666667,0.13040066461998337,148.84166666666667,22.398948197032237
49.6,2.323,0.4974856781858147,4.604666666666667,0.18489546596207637,166.44833333333332,27.324938981328643
49.8,2.1876666666666664,0.709798797782395,4.646,0.18796010214936593,157.75,22.832277941545822
50.0,2.259,0.6017748748493909,4.5776666666666666,0.22055913795019538,156.20899999999997,24.994864972629873
50.2,2.424,0.7728932655936394,4.613666666666666,0.23304577518876715,157.94233333333332,6.887752342624789
50.4,1.9023333333333332,0.5842519433714648,4.598999999999999,0.052000000000000185,171.47933333333333,25.0023787934935
50.6,1.9186666666666667,0.37271615652307505,4.556333333333334,0.19039520302080473,164.91966666666667,8.326708373260916
50.8,2.036,0.23736259182946245,4.562666666666667,0.26546248950338214,174.18766666666667,10.750164014252686
51.0,2.3353333333333333,0.5936011567823409,4.631666666666667,0.1089694146691322,168.29333333333332,22.79299880080138
51.2,1.7136666666666667,0.4039075801880096,4.587,0.1586600138661278,171.74933333333334,13.344540394233645
51.4,1.93,0.23965183078791621,4.544666666666667,0.08796211305632272,166.63366666666667,6.577537558488993
51.6,1.977,0.4119016872992875,4.637666666666667,0.17064680874054808,180.91366666666667,9.871940353007272
51.8,1.9506666666666665,0.473618341424119,4.614666666666667,0.18865400428650683,166.016,19.45682006392617
52.0,2.018333333333333,0.5955588412015502,4.562,0.13845938032506153,171.1386666666667,24.76813471647256
52.2,1.7133333333333336,0.35275109260402493,4.561,0.1680119043401389,162.25833333333333,11.652387752445145
52.4,2.108,0.6100434410761253,4.604,0.14435719587190657,143.63066666666668,10.652816732363943
52.6,2.124,0.15124814048443705,4.594666666666667,0.14091959882618665,177.591,22.615134246782617
52.8,1.9916666666666665,0.3471402214283636,4.633,0.19490767044936913,181.53633333333335,22.79321961315104
53.0,2.343666666666666,0.24928765178671264,4.635000000000001,0.17827787299606188,160.83133333333333,22.797139849843745
