Time (ns),RMSD_Mean,RMSD_StdDev,rGyr_Mean,rGyr_StdDev,SASA_Mean,SASA_StdDev
53.6,7.628,2.777493654358188,5.087,0.06781592733274425,183.46,30.224994507857247
53.8,8.004666666666665,2.7874978624804956,5.0726666666666675,0.08055639846302289,204.89233333333334,4.1132340479643625
54.0,7.530666666666668,3.206023445537062,5.094,0.08020598481410238,208.76,21.561504330635195
54.2,7.828333333333333,3.429473769156623,5.101,0.07357309290766534,194.15133333333333,51.778021267071736
54.4,7.485,3.460078467318336,5.117999999999999,0.08095060222135474,170.53033333333332,31.98752029047162
54.6,7.720666666666666,2.9679464842434973,5.100333333333334,0.05357549190939182,194.883,50.83443042859828
54.8,7.770333333333333,2.943069372837367,5.079666666666666,0.020305992547357224,190.58966666666666,54.54786097853273
55.0,7.603666666666666,2.9204359834335243,5.155,0.12673989111562314,186.37699999999998,69.44306812778365
55.2,7.9256666666666655,2.744272824143644,5.086333333333333,0.1237995691968809,212.25833333333333,60.09305444336585
55.4,7.626666666666666,2.81321387977049,5.108333333333333,0.10430883631473062,193.8066666666667,50.1661262639775
55.6,7.520333333333333,2.5765718180041737,5.082666666666666,0.10635945342720272,177.4706666666667,33.979489436030875
55.8,7.260333333333334,3.189081738264689,5.082333333333334,0.11679183761433565,167.03300000000002,33.53814719092276
56.0,7.384,3.098041478095476,5.123,0.106578609486144,179.68466666666666,54.20649640341398
56.2,7.616333333333333,3.2386658261286136,5.055333333333333,0.058586118947523094,173.729,47.94429162058816
56.4,7.540333333333334,3.3373296710593845,5.1739999999999995,0.06069596362197405,167.69333333333336,46.390038912824096
56.6,7.748333333333334,2.808502507268479,5.085333333333334,0.0840852741764773,202.49366666666666,81.24921622596328
56.8,7.513666666666668,3.0050344978607706,5.108,0.192382431630334,158.61866666666666,62.064442189818585
57.0,7.743333333333332,3.097818641130131,5.100666666666667,0.05291817583149798,182.188,61.924599183200215
57.2,7.398333333333333,2.9144403121926055,5.149666666666666,0.0911281149444744,184.07833333333335,51.31976765665773
57.4,7.868333333333333,2.843796113179236,5.062666666666666,0.046651187909134015,186.7793333333333,59.792821386294634
57.6,7.470666666666666,3.0587497990736896,5.0616666666666665,0.1515134757483087,178.74,49.26715277951427
57.8,7.404666666666667,2.90625744443491,5.076666666666667,0.13973307888017536,177.39633333333336,59.1284668863766
58.0,7.571333333333334,3.629449866485737,5.114,0.15069173832695654,172.92433333333335,54.67645482594252
58.2,7.392666666666666,3.6595617679352443,5.1049999999999995,0.1429440449966346,181.99733333333333,54.62291609144767
58.4,7.5986666666666665,3.3126287647929,5.100666666666666,0.07827089710315917,197.5426666666667,51.88593588182962
58.6,7.672666666666667,3.1050201824357493,5.095,0.10792126759818933,201.87966666666668,58.1132380300163
58.8,7.844999999999999,3.2604288061541844,5.110333333333334,0.16613348047077472,196.4286666666667,45.390671115696605
59.0,7.619666666666667,3.3542311091117933,5.080333333333333,0.06501025560119977,184.13433333333333,40.042205562797534
59.2,7.628333333333333,3.202603055848997,5.056333333333334,0.13800120772418373,217.58233333333337,44.47153489967862
59.4,7.5566666666666675,2.926019537414836,5.061,0.14028898745090423,193.36166666666668,48.125020086575894
59.6,7.699000000000001,3.5140239043011645,5.101333333333333,0.06217984668148795,188.97766666666666,52.740301803585965
59.8,7.606333333333333,2.924914072811941,5.094,0.16005311618334694,187.287,29.915804501968513
60.0,7.439,3.1864693627901084,5.144333333333333,0.14429252694901867,183.33966666666666,53.26017687102938
60.2,7.689333333333333,3.411140767153026,5.123666666666666,0.07821338333899983,177.08533333333332,55.15396465652613
60.4,7.670333333333333,3.281093923272135,5.119,0.13750272724568052,179.45166666666668,50.37994130934785
60.6,7.468666666666667,3.0617293043855676,5.124666666666666,0.1041457312295294,166.20533333333333,47.206632122333545
60.8,7.562666666666666,2.950493066138833,5.132666666666666,0.0933505936421044,195.45833333333334,56.613931768897075
61.0,7.982666666666667,2.636509877344163,5.1003333333333325,0.146028536024071,227.05933333333334,97.76278633679246
61.2,7.851999999999999,3.11971216621021,5.043333333333333,0.15413089675121375,187.0956666666667,55.94099547141911
61.4,7.436,3.2168226559759248,5.029,0.1291046087481001,180.86733333333333,62.99268911019226
61.6,7.891666666666667,3.0973557001631784,5.106333333333334,0.10142156246742272,199.04399999999998,78.79188277354464
61.8,7.447,3.1778489580217624,5.0696666666666665,0.1077512567598786,184.0476666666667,44.617182949322704
62.0,7.600666666666666,2.7274318201072103,5.062333333333333,0.06437649674635375,204.99166666666667,67.36138386593119
62.2,7.574333333333333,3.120226647750662,5.092333333333333,0.09481736831052313,188.49733333333333,55.655751655451866
62.4,7.577333333333333,3.277273612827183,5.051333333333333,0.12837575056580292,172.82666666666668,61.95424674171524
62.6,7.571666666666666,3.2923842930820415,5.098666666666667,0.12106747429980247,165.89966666666666,61.74580951233318
62.8,7.385000000000001,3.27690692574568,5.072,0.11717081547894086,173.5393333333333,43.08682771257746
63.0,7.432333333333333,3.2223744868238597,5.100666666666667,0.12814575035221942,180.69733333333332,46.232447754075636
63.2,7.969333333333334,3.220857701503333,5.094333333333333,0.0622923216242046,197.05633333333333,75.72691071431169
63.4,7.717666666666666,2.8613843386258573,5.085,0.11585767130406167,182.43966666666665,41.22952660816437
63.6,7.708333333333333,3.2834387969525696,5.057666666666666,0.03888873015840606,199.18066666666667,45.11269814956021
63.8,7.641333333333333,3.167349101904198,5.154333333333334,0.13985111130532105,181.343,56.750171568022594
64.0,7.995,3.3122084777380785,5.105666666666667,0.10256867618007624,205.54933333333335,67.16394967788399
64.2,7.898333333333333,3.3429222744977682,5.164333333333333,0.10435675988326448,186.46666666666667,63.28502219588245
64.4,7.7683333333333335,3.1773074030274966,5.064333333333333,0.16101656229510494,192.10366666666667,81.39833279209921
64.6,7.379666666666666,2.9621006622553074,5.063,0.12372146135574047,175.05700000000002,57.19130324621044
64.8,7.482,3.154204812627107,5.090333333333334,0.17654838807911372,178.72400000000002,43.4844551650357
65.0,7.386666666666666,3.267694345151231,5.070999999999999,0.14484129245487967,179.46599999999998,45.010298421583485
65.2,7.473333333333333,3.1235277065096345,5.043,0.1145294721894764,167.19433333333333,23.3381346798182
65.4,7.870666666666668,3.597935843415407,5.118333333333333,0.11471849603849137,171.35433333333333,40.24913743589212
65.6,7.703666666666667,3.2332151696621327,5.073666666666667,0.1555002679526094,184.04533333333333,30.2501847983336
65.8,7.565333333333332,2.913038676937423,5.108666666666667,0.08280297901243218,180.42666666666665,51.86067325376072
66.0,7.668333333333334,3.0837302627391607,5.027333333333334,0.1442994571484362,182.50666666666666,52.250928913592844
66.2,7.739999999999999,3.1769425553509776,5.043666666666667,0.13067644521233895,185.33633333333333,39.99781711960457
66.4,8.081333333333333,3.2426865919069843,5.095,0.09998499887483123,195.23533333333333,74.59238260260449
66.6,7.483,3.2140437146995997,5.097333333333333,0.10128343069492336,189.76366666666664,65.36452889246073
66.8,7.696333333333333,3.2173831499113272,5.124333333333333,0.09066605391949828,184.8603333333333,40.26228709764676
67.0,7.7026666666666666,3.4388649774792457,5.0569999999999995,0.14452335451407183,179.3066666666667,25.296416234979475
67.2,7.948999999999999,2.838744264635334,5.082999999999999,0.10035437210206649,181.756,40.21473942474327
67.4,7.727666666666667,2.9136826068282273,5.098333333333333,0.06197849089267443,171.245,28.334029381646378
67.6,7.638666666666668,3.28927413471929,5.100666666666666,0.0457638867813187,165.35533333333333,44.33593982688687
67.8,7.614666666666667,3.0120033753854485,5.159,0.15908488300275395,174.92366666666666,35.56099700983274
68.0,7.771333333333334,2.767049210500842,5.101999999999999,0.11941105476462392,178.014,29.242036659576225
68.2,8.091,2.981372335016208,5.085333333333334,0.1187321916471405,194.81866666666667,27.961158351065027
68.4,7.721333333333333,2.9448397805879583,5.152666666666668,0.10244185342589877,166.44066666666666,23.71520344279875
68.6,7.640666666666668,3.066057620680559,5.115333333333333,0.13245879862558507,183.80999999999997,32.68944129225827
68.8,7.520666666666666,3.1798052351257824,5.076333333333333,0.14378572019965463,185.72833333333332,34.470534668515555
69.0,7.489000000000001,2.7192088923067312,5.045333333333333,0.13351529250738756,175.23733333333334,59.04388270035544
69.2,7.306666666666666,3.2254001818895794,5.074666666666666,0.1300089740492299,178.56966666666665,39.4098406788626
69.4,7.468333333333334,3.256586607681935,5.014333333333333,0.2192631600003367,171.91066666666666,36.50205906977486
69.6,7.5986666666666665,2.955411026123665,5.140333333333333,0.12779801772067245,204.43633333333332,22.852608654885195
69.8,7.7186666666666675,2.800533937186503,5.117999999999999,0.06450581369148034,209.917,53.43562635545689
70.0,8.029666666666666,2.647616349347717,5.082999999999999,0.09804590761474927,216.54466666666667,63.155507046759844
70.2,7.7843333333333335,2.819061250369231,5.054333333333333,0.15494622723168608,196.82000000000002,40.6489753745405
70.4,7.861,3.136234844522967,5.1226666666666665,0.09340413980832601,203.163,64.83271440407226
70.6,7.853666666666666,3.017307464169559,5.128666666666667,0.05437217425607837,211.17166666666665,61.28679321300255
70.8,7.537333333333334,3.1704739919029983,5.114666666666666,0.09372477438400882,209.126,37.14808641101181
71.0,7.864000000000001,3.192192193462042,5.1033333333333335,0.13136336374093519,198.91533333333334,82.01086855614524
71.2,7.715,3.0188785997452756,5.0616666666666665,0.11749184368854408,191.2843333333333,58.7662452121397
71.4,7.638000000000001,2.9632414683923414,5.083,0.09753460924205298,182.32266666666666,43.01540209428866
71.6,7.723333333333334,2.959473996056281,5.133666666666667,0.048809152147249464,191.146,29.60837666944947
71.8,8.027666666666667,3.2383973402492376,5.105333333333333,0.08367994582534885,195.321,55.94720629307597
72.0,7.500333333333333,2.8898464203713896,5.102333333333333,0.05658032638058339,210.30533333333335,64.35427229278048
72.2,7.584666666666667,2.857904185471118,5.125666666666667,0.049135866058647316,197.653,52.07958464696122
72.4,7.653666666666666,3.0450105637474123,5.124,0.08906739021662188,206.00133333333335,68.12015726151353
72.6,7.8500000000000005,2.6741378049756523,5.056,0.07192357054540595,200.01666666666668,32.179093606460285
72.8,7.267333333333333,3.3362280097938948,5.042666666666666,0.1431095151739859,185.087,30.199936274767214
73.0,7.935666666666667,2.844024320102297,5.09,0.176705970470723,171.10866666666666,22.79994307741432
73.2,7.499666666666667,2.8320735042250114,5.1193333333333335,0.1356257104436078,186.81733333333332,47.480594534328795
73.4,7.655333333333334,3.1217907254224033,5.030333333333334,0.06407287517611003,199.866,65.98095957926044
73.6,7.678333333333332,2.9890109289417683,5.080333333333333,0.07755213300311815,200.68166666666664,71.57672661091266
73.8,7.889,3.0454902725177107,5.129333333333333,0.13910547556920025,193.23066666666668,43.368257773783505
74.0,7.606000000000001,2.9112450944570094,5.067,0.09509468965194635,170.89766666666665,53.33786638339908
74.2,7.877,2.9308271869900477,5.085,0.12144546101028232,188.34799999999998,67.33025135850897
74.4,7.950666666666667,2.843485244085738,5.1129999999999995,0.1698146047900477,185.02666666666667,42.38101167189539
74.6,7.788666666666667,2.8867437249145156,5.063666666666667,0.06512551983157852,194.048,73.9293258795182
74.8,7.910666666666667,2.9381688742026615,5.085333333333334,0.1676613650586603,187.37733333333333,44.94862349764822
75.0,7.503333333333334,3.2927473837713896,5.096,0.1302881422079539,185.40366666666668,36.65333112192305
75.2,8.053666666666667,2.8015000148729854,5.109666666666667,0.10010660983837857,195.42499999999998,71.50802418610095
75.4,7.491,3.123371895884318,5.078666666666667,0.12480918769599181,180.386,46.67152355559007
75.6,7.725999999999999,2.7804051862992916,5.097,0.07660287200882242,181.817,34.95528210442594
75.8,7.718333333333334,2.88414447164724,5.032333333333333,0.09568873148565253,191.97966666666665,52.12359218562485
76.0,8.039666666666667,3.145187487787228,5.032666666666667,0.04899319680663154,193.59766666666667,51.39141646552791
76.2,7.505,2.870697998745253,5.115333333333333,0.07841768508017423,194.934,55.776265947085406
76.4,7.452333333333333,3.054993671570095,5.0696666666666665,0.03707200201409893,172.21233333333336,55.315316588928
76.6,7.579000000000001,3.2587514480242277,5.084,0.010440306508910677,167.1316666666667,40.45481635520465
76.8,7.427,2.761432418148233,5.0566666666666675,0.08628634499927174,162.78866666666667,45.50436704683774
77.0,7.562666666666668,3.2822858396753523,5.096333333333333,0.12009301950293903,173.1916666666667,21.586955536465386
77.2,7.849,3.228503678176626,5.092666666666666,0.07011656960614461,183.97566666666668,56.18315071561342
77.4,7.945666666666667,3.083384233814095,5.108333333333333,0.09375144443331712,181.804,38.88328232029802
77.6,7.496333333333333,3.0255348838401015,5.069,0.1580854199475713,162.97966666666665,49.646885444439846
77.8,7.761666666666667,3.301830754798515,5.069333333333334,0.1200347172002056,166.07566666666665,12.102353545213148
78.0,7.904,2.9400746589159943,5.071333333333333,0.11009238544664823,177.97333333333336,44.14824979920872
78.2,7.541333333333334,2.737855060687715,5.070666666666667,0.15174430247404155,173.90566666666666,50.97002541036577
78.4,7.690666666666665,3.241783048467823,5.073666666666667,0.12659515525221868,170.40033333333332,51.71297037816851
78.6,7.837,2.9751860446029252,5.074000000000001,0.08903370148432548,191.57066666666665,50.45858437702482
78.8,7.701666666666667,2.602683294858084,5.055,0.09814784765852011,187.67133333333334,73.33938429884269
79.0,7.799333333333333,2.668082707363723,5.048333333333333,0.07276216965795707,185.68200000000002,57.172170214187254
79.2,7.735333333333333,2.8504547590399207,5.108666666666666,0.07400225221797854,183.68133333333333,45.009468807500205
79.4,7.560333333333333,3.133896988309177,5.096,0.12219247112649782,190.45866666666666,59.88847946252545
79.6,7.935,3.1634375290180774,5.087,0.020074859899884733,201.98166666666665,62.64706772334466
79.8,7.946000000000001,3.0655881980461763,5.117333333333334,0.09662470353555219,208.4723333333333,76.00676989803824
80.0,7.853666666666666,3.2775726282316513,5.125333333333334,0.11306782625191536,198.28466666666668,63.09436400609277
80.2,7.659666666666666,3.441169762353106,5.047,0.1758209316321578,185.06733333333332,70.18426798316938
80.4,7.705666666666666,3.1133185402931924,5.043,0.1185031645147085,188.00199999999998,48.28185253280988
80.6,7.400333333333333,3.203069829606176,5.066,0.15102648774304442,175.953,38.260347476205695
80.8,7.716666666666668,3.619243198975904,5.0776666666666666,0.07915385861304135,196.793,46.28510266813717
81.0,7.914000000000001,3.4165475263780545,5.1306666666666665,0.1311881600348649,178.95566666666664,36.59544023964369
81.2,7.554000000000001,3.4424295199756814,5.093,0.1852916619818604,172.20033333333333,41.776019704291286
81.4,7.826666666666667,3.4642064507377928,5.073,0.10401442207694066,174.664,31.4698696057038
81.6,7.572333333333334,3.249572946301304,5.124,0.13955644019535596,174.61033333333333,32.53344528840026
81.8,7.423333333333333,3.2177281322904414,5.052333333333333,0.07324160930327327,167.96633333333332,43.595644568389325
82.0,7.726666666666667,3.2281363560626324,5.126333333333334,0.16952089350087016,178.41033333333334,51.40475468605344
82.2,7.681,3.547087114802792,5.012,0.08662563131083073,171.581,26.57075083621085
82.4,7.810999999999999,3.235647230462554,5.057666666666666,0.07303652054508981,181.4956666666667,41.2255897754457
82.6,7.664999999999999,3.19288004785648,5.070666666666667,0.07925486315257439,158.20066666666665,38.0946218295094
82.8,7.694,3.0331430892722486,5.067333333333333,0.14822392969198078,161.448,30.494831086595646
83.0,7.570666666666667,2.9997202091750714,5.098333333333334,0.1340609314205053,169.13,25.782752161086286
83.2,7.784999999999999,3.0880820908777666,5.067666666666667,0.1297780156009997,158.86866666666666,22.867523725435024
83.4,7.55,3.1054796730939973,4.9943333333333335,0.11551767541520808,139.29899999999998,31.228072290809106
83.6,7.897666666666667,2.9953537910125636,5.125,0.16013744096868773,181.034,28.69559149068023
83.8,7.441,2.793727080442898,5.119666666666667,0.11101951780355243,173.756,50.798044017461926
84.0,7.547666666666667,2.9367855443210926,5.094333333333334,0.11634574909868158,161.44433333333333,37.50832734651511
84.2,7.759,3.423711582478875,5.093333333333334,0.059163614944772666,181.40266666666665,32.91932685115741
84.4,7.916333333333334,3.071356757742958,5.050666666666666,0.10507774899251193,185.49566666666666,29.092114332467034
84.6,7.663666666666667,2.9612920040639916,5.07,0.07765951326141575,185.33433333333335,29.554422381994428
84.8,7.603333333333333,3.039992817973973,5.109999999999999,0.10747557862137828,182.71699999999998,34.257807299942584
85.0,7.7493333333333325,2.8505000146173187,5.097,0.143429425153976,178.01,37.991785414744605
85.2,7.592666666666666,3.0686860923420194,5.081333333333333,0.16150644981960732,178.44233333333332,68.8822674302562
85.4,7.686,3.2616615397677298,5.113,0.07673982017179848,185.37366666666665,46.2380287678155
85.6,7.626,3.2032172889143813,5.076666666666666,0.15321335886055545,179.311,14.231426246163805
85.8,7.858,3.160255844073388,5.085999999999999,0.142944044996635,185.754,26.74924561553091
86.0,7.564333333333333,3.1775941108538914,5.082999999999999,0.11032225523438154,187.292,28.024458389057223
86.2,7.616,3.09653338428637,5.050666666666667,0.12471701300677998,194.8126666666667,20.734992556867084
86.4,7.658,3.0874319425697467,5.049,0.15692992066524453,186.30100000000002,42.83167664241035
86.6,7.695666666666667,3.2629502499016643,5.031,0.16499393928262907,186.91766666666663,15.426897625035744
86.8,7.640333333333333,3.2739704234053995,5.104666666666667,0.12202185596577896,207.1526666666667,9.09796297713578
87.0,7.4656666666666665,3.1029528409779834,5.133333333333333,0.1347973788073542,196.67233333333334,34.067766471157654
87.2,7.644333333333333,3.521778575284558,5.081,0.17732456118654286,190.46399999999997,42.947068596121895
87.4,7.635333333333333,3.466298650337754,5.091666666666666,0.07203702751594725,198.96866666666665,32.1973955830799
87.6,7.424666666666666,3.570290791144796,5.114333333333334,0.11562583333033025,166.953,32.92156042778045
87.8,7.6610000000000005,3.3466426459961336,5.0246666666666675,0.10632654105788131,172.5283333333333,49.43291134794038
88.0,7.692333333333333,3.2674059027511917,5.0376666666666665,0.09543758868146919,177.431,37.12753006867006
88.2,7.767666666666666,3.4113340987556953,5.068333333333334,0.15526214391580875,176.36,31.115609973130855
88.4,7.804666666666667,2.952927586876003,5.091666666666666,0.13285079349907314,201.66566666666668,67.30899322775028
88.6,7.8356666666666674,2.942549971255091,5.070333333333333,0.1260806620117985,184.057,62.98774979311454
88.8,7.874666666666666,3.6121835962937063,5.142333333333333,0.15620926135582797,191.72766666666666,60.49429194835933
89.0,7.666333333333333,3.2987864940510065,5.1419999999999995,0.06993568473962357,177.3706666666667,35.70859342417919
89.2,7.797666666666665,3.1963057321434905,5.081666666666667,0.12889659938622663,224.44533333333334,5.8671519780327275
89.4,7.9766666666666675,2.7322315665648356,5.109333333333333,0.17036529380520377,238.506,42.37462291277646
89.6,8.244,3.020132944093687,5.091333333333334,0.14611753260075702,237.01133333333334,41.95167546515078
89.8,7.927666666666667,2.759207555319703,5.113333333333333,0.07921068951431569,239.84699999999998,24.5284080404742
90.0,7.816666666666666,3.553900580113818,5.097333333333333,0.1245003346715715,232.17133333333334,6.684220248715118
90.2,7.793333333333334,3.4242284289067713,5.082999999999999,0.14676852523616932,221.41899999999998,5.792446719651381
90.4,7.763000000000001,3.8885355855385972,5.093,0.11647746563176958,214.14933333333332,9.49155421063028
90.6,7.844333333333332,2.959092146813501,5.115666666666667,0.22662377045079196,236.02533333333335,2.289827140491903
90.8,7.4270000000000005,3.3917881714517493,5.071666666666666,0.08064944719794026,187.59633333333332,39.92558716328833
91.0,7.2620000000000005,3.813606298505393,5.098666666666667,0.15727788570976314,204.85266666666666,25.059758026232668
91.2,7.066666666666666,3.491614144394155,5.134333333333333,0.11116354318450496,206.12800000000001,43.912000535161226
91.4,7.691333333333333,3.2651119939955096,5.107,0.1534242484094351,207.514,20.2255538613903
91.6,7.4736666666666665,3.241898569254339,4.987666666666666,0.1397760112942611,188.42233333333334,20.625843821122412
91.8,7.934,2.6757030851721937,5.003333333333333,0.10136238618606667,208.684,32.797396710714715
92.0,7.736999999999999,3.375100146662318,5.088666666666668,0.0867717311878316,206.87566666666666,7.509188526953712
92.2,7.595,3.2265132883656316,5.101,0.13512586724976108,204.92166666666665,6.774345897083593
92.4,7.739000000000001,3.4644042777943804,5.017333333333334,0.10956885202160943,212.934,4.366741691467458
92.6,7.374,3.558668711751629,5.016000000000001,0.16222515218054195,207.29266666666663,35.29388992918367
92.8,7.747333333333333,3.3876594181430537,5.040666666666667,0.09053360333783973,214.32033333333334,21.157579169964922
93.0,7.674333333333333,3.26266092834259,4.963,0.09395211546314458,204.93533333333335,24.725069996530507
93.2,7.745666666666666,3.1899596131194725,5.0023333333333335,0.1287840569842918,199.01066666666668,18.884123128526078
93.4,7.9943333333333335,3.6991936058191563,5.062666666666667,0.10516811937718286,209.22366666666667,14.600611265742724
93.6,7.504333333333332,3.588872292703285,5.089,0.0940159560925696,208.39466666666667,19.70216004232362
93.8,7.716333333333334,3.484109977215607,5.055,0.16541160781517156,224.17499999999998,31.793082879771195
94.0,7.8693333333333335,3.4659678782893146,5.061333333333333,0.11900140055198213,210.98666666666668,36.328448925509235
94.2,7.413333333333334,3.2498126612673124,5.06,0.2090143535741026,189.77533333333335,40.666228867862
94.4,7.586666666666666,3.0967519005133965,5.0553333333333335,0.10516811937718244,207.86566666666667,15.218939658640265
94.6,7.68,3.109444323347822,5.043333333333334,0.11106004382014863,222.97666666666666,33.501939799559864
94.8,7.950666666666667,3.6544439157460515,5.0263333333333335,0.09404431579491292,226.225,16.047877710152214
95.0,7.614999999999999,2.855073379092033,5.058666666666666,0.03453018003621365,245.72,22.153231886115414
95.2,7.417333333333333,2.3687343315224973,5.042,0.09584883932526243,227.011,15.985876610308233
95.4,7.386,3.301816318331473,5.021666666666667,0.12073248665265376,201.479,66.26103497531564
95.6,8.308666666666666,3.319854263869625,5.023333333333333,0.13031628191954123,233.658,14.219615290154644
95.8,8.24,3.5152756648661283,5.0246666666666675,0.12172646932090544,254.90633333333335,45.61484198518431
96.0,7.886666666666667,3.1143283920186278,5.034666666666666,0.12079045216130861,229.386,52.76909584216885
96.2,8.833666666666668,3.3675475250296523,5.067666666666667,0.06505638579980683,210.91666666666666,41.83797414231876
96.4,8.753,2.945124275815878,5.021999999999999,0.042673176586703825,222.85,23.59635643483968
96.6,8.753333333333334,2.3318221058505584,5.001666666666666,0.026274195198584798,238.06633333333335,20.428984515470486
96.8,9.133000000000001,2.910015635696826,5.0249999999999995,0.06129437168288772,238.45299999999997,24.572441046831308
97.0,8.840000000000002,3.191731818308048,5.041,0.073082145562374,241.82533333333333,33.600961509060035
97.2,9.061,2.6772693177937845,5.064,0.03306055050963278,235.73233333333337,62.00316047052226
97.4,8.884,2.514818681336689,5.030333333333334,0.08326063495634237,266.2323333333333,54.8592685362586
97.6,8.433333333333334,2.4940924869245196,5.037333333333334,0.08177000264970861,260.22133333333335,56.444958334056146
97.8,8.524,2.4735013644629342,5.028666666666666,0.07614022152143597,244.53566666666666,42.92508015523482
98.0,7.800666666666667,2.8640365453906718,5.0376666666666665,0.12815745523898858,223.16766666666663,26.71406618868295
98.2,7.553999999999999,2.476707289931533,5.0456666666666665,0.17401532499562591,261.05600000000004,89.93685507065499
98.4,7.749666666666667,2.840978763266867,5.059333333333334,0.14261954050316283,220.11066666666667,37.661197502646324
98.6,7.712,3.430351439721592,5.0953333333333335,0.13800120772418395,226.83,44.50280572053855
98.8,7.707000000000001,2.3267206536238945,5.070333333333333,0.058594652770822916,248.467,42.99667949970091
99.0,7.891333333333333,2.741468645331063,5.082,0.10705606008068878,235.063,49.993267236698976
99.2,7.944333333333334,2.8261656592162705,5.026666666666667,0.12841469282497747,239.44499999999996,60.46201200754072
99.4,7.601666666666667,2.1443535933547273,5.082999999999999,0.08671216754296947,240.16799999999998,54.51700920813613
99.6,8.223,2.127346469195839,5.076666666666667,0.10450996762669763,261.7923333333334,54.62826744766242
99.8,7.656,2.0948553649357273,5.081666666666667,0.1681199968276629,241.85766666666666,27.19663954118841
100.0,7.488333333333334,1.8168765322204292,5.025666666666667,0.15373461982693862,249.66533333333334,24.264306961735652
100.2,7.364666666666667,2.554048224551239,5.105333333333333,0.11306782625191547,226.53300000000002,55.40716007882014
100.4,7.598333333333333,2.417717587588206,5.051666666666667,0.14671514350377476,204.405,16.752678084413848
100.6,8.118666666666666,2.657791627147119,5.061,0.0847879708449256,189.86333333333332,43.98821765351868
100.8,7.846666666666667,2.9987066100793074,5.06,0.046808118953873795,185.271,34.18667968668499
101.0,7.587000000000001,3.2270864568523727,5.010333333333333,0.058286647985051517,194.56033333333335,17.685532571379728
101.2,7.598333333333334,3.095813678717331,5.0696666666666665,0.09827173211729463,201.15933333333336,26.29863666301609
101.4,8.070333333333332,3.1814739246665735,5.0569999999999995,0.13277424449041328,189.54700000000003,6.266174909783476
101.6,7.301333333333333,3.2956477866017986,5.1049999999999995,0.20006748861321788,183.725,42.17913478249642
101.8,7.659666666666666,3.428955720526781,5.118,0.09093404203047405,192.65200000000002,36.5674965919189
102.0,8.391666666666666,3.321534635275287,5.1146666666666665,0.06798774399355602,240.63933333333333,17.549874937826022
102.2,7.9799999999999995,3.5313641839946213,5.075666666666667,0.15076582282909254,240.50566666666668,36.211326906554156
102.4,8.229333333333335,3.1986303839820778,5.106,0.11369696565871916,239.81966666666668,37.34950937205647
102.6,7.535999999999999,2.824599617644951,5.103999999999999,0.06729041536504302,243.362,58.010430294904715
102.8,7.8580000000000005,3.446360834271421,5.2,0.03117691453623995,211.20166666666668,70.26257170310046
103.0,8.368666666666668,2.465723490850775,5.097,0.11658044432922729,245.20366666666666,30.74026506608773
103.2,7.885000000000001,3.2718723997124335,5.128333333333334,0.09257069370666589,252.60833333333335,35.81110130020207
103.4,7.728000000000001,2.833364784139169,5.112666666666667,0.09222436409828667,215.0233333333333,28.586351451931268
103.6,7.921333333333334,3.943601949149196,5.120333333333334,0.08305018563093805,245.22633333333332,10.048098344131255
103.8,7.585333333333334,3.7539779345826383,5.1226666666666665,0.10700155762106166,235.91533333333334,25.21653309504169
104.0,7.806666666666666,3.630568045545123,5.064666666666667,0.12330990768520304,237.5186666666667,17.78959879630042
104.2,7.523000000000001,3.36965413655467,5.090333333333333,0.12633817053184448,225.576,15.167521089485913
104.4,7.393,3.3453848806975857,5.135666666666666,0.10123899117105718,215.01433333333333,8.341182789828625
104.6,7.575,3.1766403636546583,5.085999999999999,0.1915019582145313,221.929,23.269263073849157
104.8,7.593333333333334,2.9808006195204224,5.0633333333333335,0.09737213838328336,206.442,31.185629206414923
105.0,7.752666666666666,3.1820398070001152,5.079999999999999,0.0520288381573143,183.931,40.21573394829442
105.2,8.145333333333333,3.186997698984631,5.062333333333334,0.16503736950561643,231.16933333333336,22.436913899494584
105.4,7.932333333333333,3.063013603191036,5.031,0.07544534445544,206.547,14.252233824913203
105.6,8.080333333333334,3.217072323298519,5.028333333333333,0.03360555509634319,216.31566666666666,17.816999195524854
105.8,7.764,2.8132644738808326,4.997,0.10565509926170141,199.28366666666668,26.18533624632942
106.0,8.263,2.780317248085189,5.017333333333333,0.12762967262095987,223.64433333333332,28.654227617113207
106.2,7.733,3.0918306874730384,5.114,0.1219385090937231,202.04,14.632437425118217
106.4,8.281999999999998,2.450119997061368,5.087666666666667,0.16841714085369497,207.437,43.06386156628316
106.6,7.902000000000001,3.0269788568802394,5.038666666666667,0.18257144720172777,197.42533333333336,22.325763734603413
106.8,8.116999999999999,2.4070477768419973,5.04,0.14829362764461632,203.173,24.81865177643621
107.0,8.184333333333333,2.724235366728311,5.122,0.058557663887829396,193.713,12.763553541236078
107.2,7.8580000000000005,3.1714730016192787,5.075,0.10635318518972514,185.94166666666663,21.455637075913952
107.4,7.781,2.877275273587844,5.028,0.12038687636117147,189.124,9.664010192461518
107.6,7.899000000000001,2.8874727704343814,5.069333333333334,0.13902997278764506,196.91033333333334,21.671720613124673
107.8,8.056333333333335,3.03984741941653,5.095666666666667,0.16683624706080288,205.7893333333333,2.4422445277517473
108.0,8.077333333333332,2.7648009572722105,5.134666666666667,0.10774197572595996,181.22,11.701693766288717
