Time (ns),RMSD_Mean,RMSD_StdDev,rGyr_Mean,rGyr_StdDev,SASA_Mean,SASA_StdDev
53.4,3.1193333333333335,1.2472715555697298,4.169666666666667,0.06490249096400968,165.86366666666666,49.7860092228061
53.6,2.876,0.7015518512554865,4.248333333333334,0.07847504911329017,155.03433333333334,21.993572614137364
53.8,3.016,0.36241412775994253,4.215333333333333,0.03354598833442399,140.415,37.9801057265511
54.0,3.0660000000000003,0.9528672520346158,4.201,0.062233431530006086,153.44933333333333,27.335809853255373
54.2,2.9410000000000003,0.767895175137857,4.243333333333333,0.026839026311200952,161.23533333333333,42.64255754915896
54.4,2.6943333333333332,0.5251907589946091,4.210999999999999,0.01345362404707401,157.57933333333335,39.34143476454988
54.6,2.5433333333333334,0.5075276675545219,4.245333333333333,0.06694276162015828,168.06933333333333,36.44051652122035
54.8,2.591666666666667,0.6264761235141634,4.215,0.03315116890850153,153.60333333333332,35.06831576128704
55.0,2.5923333333333334,0.7175195700002429,4.2026666666666666,0.02872861523522052,162.54233333333332,35.510532597151126
55.2,2.56,0.6959446817096888,4.218666666666667,0.038188130791298826,165.84133333333332,35.247162301855354
55.4,2.4453333333333336,0.8908430464079143,4.245666666666667,0.047056703383612904,162.77366666666668,47.76397690030984
55.6,2.5846666666666667,0.5274507875938128,4.211,0.03702701716314729,155.39733333333334,23.52284031177642
55.8,3.032666666666666,0.4030351514859882,4.234333333333334,0.01913983629327411,119.009,5.595698973318705
56.0,2.6293333333333333,0.6976835481314815,4.240666666666667,0.04921720566360199,138.80766666666668,10.521546290034246
56.2,2.9883333333333333,0.2842346448505765,4.228666666666666,0.04272391992003248,132.44000000000003,29.849735945230744
56.4,2.5673333333333335,0.5906033638012346,4.265333333333333,0.02020725942163695,139.773,21.965719633101028
56.6,3.2769999999999997,1.2077131281889752,4.2490000000000006,0.105929221652951,123.41066666666666,21.256171746891145
56.8,3.303666666666667,1.212013338760483,4.294333333333333,0.05379900866496842,135.78466666666668,33.84981315064136
57.0,3.5690000000000004,1.2356095661656232,4.219666666666666,0.04318950489798776,114.98033333333335,27.009318657332567
57.2,3.3913333333333333,1.452031794876866,4.238666666666667,0.05996943666012995,110.069,20.89612028583296
57.4,3.496666666666666,1.0634332763898886,4.2749999999999995,0.06761656601750787,125.64733333333334,20.521135356829888
57.6,3.6206666666666667,1.464789859786493,4.269666666666667,0.06048415770541357,126.93066666666665,32.48677109737644
57.8,3.421,1.4025177360732375,4.237666666666666,0.04716283847833316,130.27333333333334,2.89145678392974
58.0,3.1916666666666664,1.5650604887138813,4.276666666666666,0.053500778810530454,128.21933333333334,24.43065521702873
58.2,3.199666666666667,1.5518525488374637,4.2476666666666665,0.08516063253248728,153.045,26.57833879308486
58.4,3.1186666666666674,1.5120364854504451,4.239,0.05117616632769603,149.02266666666665,28.048480642154818
58.6,3.3666666666666667,1.0183070918604726,4.299,0.052048054718692345,161.89000000000001,52.72079776520837
58.8,3.233333333333333,1.690433179197963,4.231333333333334,0.09778718389100559,126.45,27.94564654825507
59.0,3.074,1.5203986319383482,4.227333333333333,0.029569128044860213,141.67200000000003,11.150172061452684
59.2,3.934333333333333,1.947074044132203,4.166333333333333,0.047437678414244976,147.31766666666667,45.50595487772269
59.4,3.625,2.0519232441784947,4.139666666666667,0.07011656960614478,152.612,31.553812812400338
59.6,3.5683333333333334,2.2793881488972723,4.148000000000001,0.07458552138317463,133.88533333333334,14.745827285484298
59.8,3.385,2.2937473705707,4.2636666666666665,0.07437965671696334,137.70466666666667,7.628452158422004
60.0,3.763666666666667,1.4147877343733701,4.216,0.07135825109964489,147.93233333333333,41.59851649197762
60.2,3.9663333333333335,1.781803954797871,4.206666666666667,0.06313741627064991,131.89333333333335,24.195293454168592
60.4,3.74,2.1562274926361553,4.219333333333333,0.04110150037812885,149.06166666666664,31.585518554130676
60.6,3.8296666666666663,1.963880172855089,4.209,0.0775822144566649,147.71599999999998,26.16086273424483
60.8,4.010000000000001,1.9590638070262028,4.189666666666667,0.057743686523578676,149.84366666666668,50.871040232467564
61.0,3.7046666666666668,1.574458742975926,4.22,0.018999999999999944,134.97733333333335,34.40707023757375
61.2,3.8366666666666664,1.7431220075867706,4.248666666666666,0.049943301185778,163.8166666666667,35.83210479909509
61.4,3.5536666666666665,1.812717665091101,4.285,0.04430575583375106,138.40266666666668,16.542021923976918
61.6,3.6,1.9226936833515629,4.210999999999999,0.03132091952673182,146.39266666666666,32.308942482435626
61.8,3.4243333333333332,1.3903475584663476,4.2203333333333335,0.033709543653590725,143.96866666666668,57.09232321716584
62.0,3.1029999999999998,1.0365457056975347,4.221333333333333,0.00832666399786461,146.15599999999998,15.690406973689374
62.2,3.1060000000000003,1.332532926422458,4.210333333333334,0.06048415770541323,140.65633333333332,23.672846265992884
62.4,3.219666666666667,1.5886989435803542,4.204,0.05715767664977255,132.40033333333335,29.407492656350914
62.6,3.1186666666666665,1.418018805705105,4.207,0.11403069762129862,143.194,31.62616990721449
62.8,3.3683333333333336,2.2237500608956333,4.228333333333333,0.052766782480395256,135.59133333333332,11.805530667163312
63.0,3.2263333333333333,1.5519450162081558,4.235333333333333,0.03932344508474984,135.5906666666667,23.056620965209394
63.2,3.5716666666666668,2.104990340437061,4.245666666666666,0.06294706771036515,141.70866666666666,23.113672584280792
63.4,3.5836666666666663,1.928122748513002,4.2540000000000004,0.04450842616853566,137.36300000000003,12.009586712289478
63.6,3.812666666666667,1.8654984141867645,4.205000000000001,0.06863672486358866,152.7636666666667,17.202851226855778
63.8,3.7886666666666664,1.8804292949572268,4.274,0.05047771785649583,152.49066666666667,27.8213709463307
64.0,3.578666666666667,1.8716902343425668,4.2396666666666665,0.05462905209989766,163.54999999999998,26.06820908693192
64.2,3.6916666666666664,2.5409463460162507,4.230333333333333,0.01871719352182216,150.095,28.847100391547148
64.4,3.696,2.4441221327912404,4.271999999999999,0.05965735495309848,141.26833333333335,26.116324862685666
64.6,3.6776666666666666,2.4398838770181936,4.215333333333334,0.020502032419575624,150.73333333333332,36.17592427752653
64.8,3.875666666666666,2.3122736285598497,4.239333333333334,0.058824598029509026,142.20133333333334,39.79330288293915
65.0,4.067333333333333,2.3355342714962104,4.217666666666667,0.0809279514959655,144.24666666666667,29.680451990044446
65.2,3.8059999999999996,2.0209158814755255,4.160333333333334,0.06304231383232499,117.23166666666667,51.000935367239435
65.4,3.824333333333333,2.039993218942978,4.220666666666667,0.0640338452174575,134.13466666666667,50.413435950481826
65.6,3.8776666666666664,2.421953206264178,4.192,0.05935486500700642,116.71366666666665,47.416451178186385
65.8,4.084333333333333,2.4670249964954416,4.1723333333333334,0.07918543637142687,127.74066666666668,45.304501777785106
66.0,4.085333333333334,2.485461794784489,4.202333333333333,0.04600362304572715,149.25300000000001,53.208039984573766
66.2,4.160666666666667,2.223000749737465,4.184333333333333,0.10272455078185223,126.49433333333333,36.83265700887371
66.4,4.212666666666667,2.6537703995133666,4.202,0.04100000000000037,133.232,48.67801794444799
66.6,4.107666666666666,2.543838503783865,4.1866666666666665,0.08523692470598249,127.57766666666667,44.04739943893775
66.8,4.102333333333333,2.3567448596174625,4.2203333333333335,0.020231987873991178,128.232,35.11300845840469
67.0,3.955333333333334,2.396841741403327,4.163333333333333,0.07040123104984249,136.13133333333334,39.556071042677296
67.2,3.9283333333333332,2.6067781519211284,4.216333333333334,0.00929157324317747,124.10433333333333,25.45834547517441
67.4,4.010666666666666,2.564136176830968,4.181,0.02099999999999997,134.0103333333333,37.54900113629301
67.6,4.335999999999999,2.7184626169951276,4.242666666666667,0.015011106998930154,142.14200000000002,34.995047749645956
67.8,4.308666666666666,2.3840084591572515,4.237333333333333,0.02064784088793161,152.94933333333333,37.98550721437498
68.0,4.507333333333333,2.029417732585712,4.210999999999999,0.09800000000000031,140.67866666666666,54.096942338114935
68.2,4.3066666666666675,2.534258142599789,4.152,0.07262919523166998,128.44433333333333,48.92697375000147
68.4,4.1226666666666665,2.895743485416713,4.232,0.033421549934137006,134.36133333333333,48.54216913502459
68.6,3.935,2.4900845367175792,4.209333333333333,0.04209908945967066,134.30866666666668,56.91124910185448
68.8,3.986333333333333,2.6190703185163495,4.219333333333333,0.08600193796266052,142.20166666666668,50.72643055975191
69.0,3.9739999999999998,2.7339851864997367,4.241333333333333,0.15895387171545514,129.77233333333334,39.055098288614424
69.2,3.9646666666666666,2.883969891197433,4.244,0.09924212815130468,129.687,32.49529621345219
69.4,3.6990000000000003,2.733846374615809,4.270666666666667,0.048809152147249096,123.76033333333335,11.636514526838928
69.6,4.073333333333333,2.5969448075254378,4.226333333333334,0.032129944496269124,138.87766666666667,4.667361710145603
69.8,3.824,2.8859617114577247,4.216333333333334,0.14097635735588207,115.72833333333334,28.82791803674579
70.0,4.004333333333334,2.662679164550873,4.238333333333333,0.027153882472555197,133.01700000000002,25.2180669362265
70.2,3.767666666666667,2.2205315429719374,4.2426666666666675,0.09677465232866171,126.94666666666666,21.92724262950847
70.4,3.9363333333333332,2.371856094566729,4.2589999999999995,0.08314445261110294,114.99733333333332,17.497224532288914
70.6,3.439666666666667,2.3767958122929564,4.287,0.054836119483420744,123.82166666666667,30.414701861654557
70.8,3.619666666666667,1.881259507174205,4.2026666666666666,0.1083020467642846,119.81099999999999,24.063014586705467
71.0,3.688333333333333,1.8942442644319484,4.209333333333333,0.15563525735942113,120.55533333333334,39.16901150569584
71.2,3.5500000000000003,1.9722122096772443,4.199666666666666,0.052624455658308866,137.32966666666667,33.2276514718289
71.4,3.3206666666666664,2.367604344761458,4.231333333333334,0.04974267115197273,115.93166666666667,10.986755314165023
71.6,3.5883333333333334,1.8778866667968366,4.222333333333332,0.105528827025289,121.16733333333333,19.832931813862853
71.8,3.539,2.272939946413015,4.21,0.1227843638253665,126.045,17.50095037419396
72.0,3.4903333333333335,1.8551135634600198,4.176333333333333,0.11169750817871142,120.01666666666665,22.305194604247085
72.2,3.701666666666666,2.014496545872773,4.215333333333334,0.12559591288466904,139.65166666666667,21.28034088856034
72.4,3.562,1.9866632829948814,4.235333333333333,0.08100205758703509,139.71733333333333,15.170352478875804
72.6,3.8783333333333325,1.8247526773054297,4.226999999999999,0.09796427920420803,142.24533333333332,29.555598290904776
72.8,3.5956666666666663,2.066227802865244,4.223333333333334,0.09066605391949813,136.482,25.3576847523586
73.0,3.4443333333333332,2.0841075628031613,4.209666666666666,0.03927255190757716,135.588,25.580659080641375
73.2,3.3546666666666667,2.1980341974895055,4.232,0.057654141221598176,125.25033333333333,11.395545372352014
73.4,3.8900000000000006,2.1606542990492486,4.236,0.04103656905736632,145.46833333333333,8.917967780460597
73.6,3.499333333333333,1.9215364512112,4.230666666666667,0.1346563527403492,125.38933333333334,9.683600638880826
73.8,3.707666666666667,1.8122108964834458,4.239,0.09501578816175793,130.96466666666666,17.88522335150818
74.0,3.6406666666666667,1.9610347608681835,4.2186666666666675,0.10628421017880942,131.73766666666668,22.366654741675912
74.2,3.7279999999999998,1.8859212602863353,4.23,0.0632692658405328,135.53866666666667,6.400934410953868
74.4,3.623666666666667,1.8134707974856763,4.22,0.0683520299625403,140.85999999999999,25.486912661207125
74.6,3.561,1.7572390275656868,4.2540000000000004,0.10927488274988016,128.34066666666666,15.970438576737125
74.8,3.5416666666666665,2.0065266839325444,4.2796666666666665,0.060928920336186285,147.76666666666665,2.500314046941568
75.0,3.724,1.8894927890838848,4.2139999999999995,0.07738216848861215,142.82933333333332,17.567498664674297
75.2,3.715666666666667,1.923597237815997,4.233666666666666,0.15532009957933113,134.90033333333335,29.314771913377285
75.4,3.624,2.0342317960350536,4.240666666666667,0.08303212229814019,130.953,14.280022513987856
75.6,3.6056666666666666,2.150340515670328,4.229666666666667,0.10097689504700247,128.847,25.446704364219737
75.8,3.933,1.9380846214755432,4.223999999999999,0.06446704584514493,122.36766666666666,27.827825576809513
76.0,3.6316666666666664,1.9230585881177236,4.240333333333333,0.0933505936421044,123.03333333333335,18.272420866796317
76.2,3.5589999999999997,1.787483426496593,4.2363333333333335,0.08788818654024776,120.50933333333334,38.19695881000651
76.4,3.522,1.7626307043734373,4.254666666666666,0.06169548875998429,116.65866666666666,23.772052968419317
76.6,3.8786666666666663,1.7194598958200025,4.2459999999999996,0.05723635208501686,143.12933333333334,35.06010676443147
76.8,3.75,1.6598418599372653,4.234666666666667,0.0866852544169612,133.381,41.01458931892406
77.0,3.5396666666666667,1.9261166458273842,4.239333333333334,0.037004504230341136,142.27566666666667,29.02711934266529
77.2,3.6170000000000004,2.094520708897384,4.245,0.07621679604916468,142.66,21.358316717382017
77.4,3.610333333333333,1.8472707796458354,4.259333333333334,0.04742713709821996,143.875,21.19694820015373
77.6,3.514666666666667,1.8204264152481786,4.269333333333333,0.07752633961005351,138.553,25.132846615534813
77.8,3.47,1.680349070877834,4.238333333333334,0.13206185419466654,135.64533333333333,28.551371408976724
78.0,3.4996666666666663,1.727421295843412,4.2203333333333335,0.10992876481309756,132.112,24.690005609557893
78.2,3.560666666666666,1.7366742162343902,4.247,0.07357309290766534,133.91633333333334,11.379100857859264
78.4,3.5843333333333334,1.7729496138732577,4.269333333333333,0.09052255704150948,129.50866666666667,18.06332168603919
78.6,3.8073333333333337,1.73093539259365,4.231999999999999,0.08072793816269581,131.089,20.49613283036583
78.8,3.635666666666667,1.7325127224160095,4.219,0.08598255637046355,124.22033333333333,19.077661343396716
79.0,3.6139999999999994,1.9145675751981175,4.163,0.08307225770376055,137.40733333333333,20.586847872691273
79.2,3.6173333333333333,1.8884624257139278,4.260333333333333,0.059802452569550364,130.10466666666665,22.136567221078636
79.4,3.6326666666666667,1.924488849885427,4.244,0.16532090007013617,141.63,16.6318150242239
79.6,3.6969999999999996,1.7410740937708538,4.204000000000001,0.11704272724095215,131.109,23.31961528413366
79.8,3.6500000000000004,1.8282330267227975,4.228333333333333,0.09033456333725903,117.10200000000002,31.188480950504786
80.0,3.5353333333333334,1.6158571512770965,4.260666666666666,0.05236729259120913,127.93166666666667,18.608333410956867
80.2,3.7753333333333337,1.6254372744997982,4.217333333333333,0.12882675705509836,120.43799999999999,37.83448337165449
80.4,3.6090000000000004,1.8786918321001986,4.220666666666666,0.13388178865451936,116.774,37.309766777614676
80.6,3.4773333333333336,1.8218590322341994,4.243,0.04592385001282003,126.25833333333333,18.591857958077604
80.8,3.788,1.6580805167421755,4.2843333333333335,0.07219649114280624,131.93033333333335,18.89853934391051
81.0,3.6003333333333334,1.8351442268479428,4.25,0.073979726952727,119.50833333333333,32.116367187671365
81.2,3.4746666666666663,1.7449963705788427,4.211333333333333,0.031262330900515764,128.512,11.499180536020814
81.4,3.685333333333334,1.6702270304761966,4.257,0.0912414379544734,107.50266666666666,31.936019043289246
81.6,3.6923333333333335,1.7598711127049427,4.210333333333334,0.14227555423660565,113.56633333333333,43.52905494417876
81.8,3.6823333333333337,1.6937373861768927,4.208666666666667,0.13731108233982184,124.73366666666668,34.84213085236512
82.0,3.5333333333333337,1.8831862184429171,4.184,0.04348562981031788,129.41600000000003,14.209174078742226
82.2,3.605,1.9350645984049215,4.214666666666666,0.14311300895912035,117.16333333333334,27.725050213359996
82.4,3.4606666666666666,1.7231605651631343,4.247333333333333,0.06798774399355591,130.20966666666666,31.007071489151198
82.6,3.439666666666666,1.7896170912609584,4.218,0.10858637115218447,109.38066666666667,47.606296446303546
82.8,3.5446666666666666,1.842594999812312,4.219,0.09070281142280004,103.695,24.380610513274675
83.0,3.594,2.2007335140811572,4.234000000000001,0.10114840582035918,108.95266666666664,28.30579577283305
83.2,3.697333333333333,2.0800051281988066,4.254333333333334,0.1363610403793302,133.01,32.717124384639924
83.4,3.3523333333333336,2.093095634062938,4.218333333333333,0.09744913202965627,113.29833333333333,38.64949326101616
83.6,3.7566666666666664,1.8803045852556264,4.234000000000001,0.1042880625958695,95.65199999999999,13.50068146428172
83.8,3.3563333333333336,1.863405574031948,4.2620000000000005,0.07950471684120365,93.573,15.744315196285932
84.0,3.7176666666666662,1.910773229175386,4.181,0.10877959367454937,107.37166666666667,35.60423871301468
84.2,3.8040000000000003,1.5658892042542474,4.247333333333334,0.08784266237616736,123.06099999999999,41.4985292149011
84.4,3.746,1.452538467648964,4.268,0.07893668348746383,122.99233333333332,35.38039854684134
84.6,3.6813333333333333,1.6443419149718632,4.239999999999999,0.07861933604400385,123.80233333333335,55.71089032974911
84.8,3.8093333333333335,1.917698968381986,4.172999999999999,0.13363756956784287,112.79366666666665,54.450006072849376
85.0,3.451,1.9217148591817674,4.230666666666667,0.12089802865776325,126.77933333333334,26.229699661516023
85.2,3.8366666666666664,1.7768855712547535,4.223,0.08088881257627659,128.04633333333334,41.71912809891086
85.4,3.682333333333333,1.7804399269094513,4.2090000000000005,0.09808669634563091,115.252,43.61053935690315
85.6,3.7930000000000006,1.9601936128862372,4.202999999999999,0.1316396596774694,127.641,48.8161957141275
85.8,3.8203333333333336,1.828804618687664,4.241,0.10184301645179235,112.86333333333334,38.1808238823278
86.0,3.877333333333333,1.8270036489655224,4.261333333333334,0.10870755876816157,116.03633333333333,17.234709203619694
86.2,3.6453333333333333,1.835949981163249,4.222666666666666,0.09751068317540075,105.25100000000002,40.64767566540552
86.4,3.6246666666666663,1.9687738146707796,4.247,0.09059801322324931,104.53766666666667,31.975179598140393
86.6,3.6176666666666666,2.1069324463146257,4.237333333333333,0.12126142557851341,111.38900000000001,41.16127732468952
86.8,3.4339999999999997,1.9491482755295966,4.250333333333334,0.08164761682580386,115.57466666666669,42.303956816512255
87.0,3.3646666666666665,2.056237907765863,4.212666666666666,0.09135826910210852,118.85466666666667,43.99562342248753
87.2,4.099,1.6000862476754185,4.239999999999999,0.07711679453919217,119.44633333333333,38.99328564424052
87.4,3.535,1.9002113040396322,4.218333333333334,0.10715565002991334,118.49000000000001,43.02849152596452
87.6,3.632333333333333,1.8279721916192635,4.231333333333333,0.09277032571535636,113.145,38.101795246418504
87.8,3.714,1.6115821418717693,4.263000000000001,0.14117011015083894,118.91899999999998,39.803935596872826
88.0,3.6296666666666666,1.4509597972836232,4.264,0.05900000000000016,133.6783333333333,39.011696788698295
88.2,3.6636666666666664,1.6896219498258578,4.250666666666667,0.0663425454239836,123.55033333333331,35.34608676124322
88.4,3.5589999999999997,1.8585682661661904,4.206333333333333,0.12058330453812141,105.04466666666667,35.73228982773611
88.6,3.550333333333333,1.54850002690776,4.275666666666667,0.08342861219829416,127.74300000000001,44.9571829299835
88.8,3.6823333333333337,1.6173232000232156,4.222,0.06993568473962347,110.048,40.680421126138796
89.0,3.3793333333333333,1.567530648291552,4.253,0.057818682101895134,124.69966666666669,24.985284675851375
89.2,3.2403333333333335,1.758264580014434,4.234666666666667,0.14751384115849375,118.382,12.873764523246495
89.4,3.5383333333333336,1.4882695768352365,4.265666666666666,0.07358215363342757,114.01799999999999,27.609112481208086
89.6,3.539,1.7935637708205416,4.1930000000000005,0.06702238432046433,109.30799999999999,19.198953200630495
89.8,3.406333333333333,1.7460882948274217,4.289666666666666,0.08294777473406574,125.87533333333333,17.752372132572408
90.0,3.3629999999999995,1.601337878150642,4.23,0.04158124577258336,103.98899999999999,25.468385127447714
90.2,3.4996666666666663,1.6355333482791885,4.211666666666667,0.09239227961974576,123.15966666666668,40.42537413968278
90.4,3.478666666666667,1.7231791355901835,4.2253333333333325,0.09602256679204794,101.165,18.737367050895926
90.6,3.667,1.5875663765650871,4.239333333333334,0.06672580710140097,107.557,20.228462398313912
90.8,3.8426666666666662,1.5693327669214494,4.188,0.06550572494064894,111.96199999999999,35.41185603720878
91.0,3.7920000000000003,2.019139173014085,4.197,0.08641759080187318,112.70666666666666,31.874585649594465
91.2,3.254,1.9009274052419782,4.256333333333333,0.07067059737495739,122.43533333333335,16.994167126791872
91.4,3.6213333333333337,1.7778012637337544,4.191333333333334,0.12623919095642708,118.85033333333332,31.46603226231953
91.6,3.59,1.9349914728494284,4.204666666666667,0.11414610520439716,109.27966666666669,32.731593152997206
91.8,3.8220000000000005,1.6055291962465212,4.179333333333333,0.1415532879636971,121.651,35.80182806785151
92.0,3.5516666666666663,1.9220084113586322,4.219333333333333,0.10055015332327094,113.37733333333334,40.79321322638526
92.2,3.675333333333333,1.753501164337604,4.218,0.12082632163564355,116.22833333333334,10.645988743810195
92.4,3.4120000000000004,2.0103499695326685,4.248333333333334,0.12450033467157122,110.661,38.72702410462234
92.6,3.800333333333333,1.5783806047127331,4.184333333333333,0.11835680518387331,121.339,21.939151123049395
92.8,3.719333333333333,1.702178701938587,4.222666666666667,0.1159841943254912,120.81266666666666,32.323619295081016
93.0,3.760666666666667,2.160055631999633,4.242,0.052716221412388665,122.467,35.97821991149645
93.2,3.662333333333333,1.8582438842448354,4.189,0.13657232516143206,124.15899999999999,41.36158958502441
93.4,4.018,1.6419795979244078,4.171333333333333,0.1292181617781857,116.96433333333334,37.669711139499505
93.6,3.724333333333334,1.9354871049256137,4.211,0.05902541825349499,130.34633333333332,45.3537238419662
93.8,3.723666666666667,1.7903676531185804,4.218666666666667,0.08059983457385846,128.85733333333334,42.51895958667537
94.0,3.9903333333333335,1.9023228783078159,4.210333333333334,0.081143905090483,138.98266666666666,65.37550374821852
94.2,3.7546666666666666,1.6944563533279142,4.185333333333333,0.10126368220311455,130.02533333333335,60.67932294722259
94.4,3.5666666666666664,1.8844525288086549,4.197,0.05173973328110614,137.33633333333333,54.447771142015846
94.6,4.042666666666666,1.679887297807009,4.1816666666666675,0.11927419391189942,114.23200000000001,40.12014106405909
94.8,3.6276666666666664,1.8667504743091223,4.260000000000001,0.059354865007006416,115.509,33.31742905747681
95.0,3.889333333333333,1.7599881628389817,4.216,0.06102458520956913,115.081,35.08345075673144
95.2,3.543999999999999,1.8110132522982816,4.222333333333333,0.11038719732529358,116.53466666666667,25.730163900242328
95.4,3.643333333333333,1.6087278618005385,4.263666666666667,0.09707900562600205,120.06533333333334,13.646885700896501
95.6,3.587333333333333,2.0008529014731025,4.200666666666667,0.14220525072349915,115.36533333333334,26.846461300017427
95.8,3.406,2.0551002408641774,4.201666666666667,0.09667126425848226,137.51000000000002,23.4740044091331
96.0,3.565,1.9325079559991467,4.23,0.10913752791776059,126.956,53.580693789834406
96.2,3.9019999999999997,1.7339207017623384,4.1933333333333325,0.10317622465148331,121.27133333333332,24.470535636420653
96.4,3.6046666666666667,1.8490609328341057,4.234,0.0753591401224826,132.01266666666666,22.347518549792806
96.6,3.530333333333333,1.8921433173344282,4.2,0.11056672193747989,123.03266666666666,37.11065346141635
96.8,3.7270000000000003,1.7330034622008115,4.222,0.13576818478568536,121.13533333333334,26.547485103740684
97.0,3.706666666666667,1.7897084492546076,4.197,0.084539931393395,124.26233333333334,49.91780402154459
97.2,3.7863333333333333,1.8419452579632583,4.192,0.03869108424430632,132.42433333333335,34.97700676635056
97.4,3.562,2.0136059693991775,4.2253333333333325,0.09001296202955067,140.294,44.56782944007931
97.6,3.571,1.9182937731223546,4.172999999999999,0.13735719857364626,129.708,50.76890374038029
97.8,3.3056666666666668,2.1736154980431417,4.222666666666666,0.08758043921637593,134.048,51.23770821377553
98.0,4.121333333333333,1.5794664711013442,4.261666666666667,0.1260647981529076,134.28900000000002,58.86062693346037
98.2,3.8716666666666666,1.667204046700143,4.244,0.10719608201795444,145.933,82.21165737290546
98.4,3.7083333333333335,1.7896514558241037,4.222333333333334,0.09782296935450968,147.876,75.22858591652512
98.6,3.9919999999999995,1.9664920543953388,4.207,0.08106170489201399,159.92933333333335,83.7341990129083
98.8,3.8976666666666673,1.6586477423893637,4.254666666666666,0.10923522020545072,162.08166666666668,79.63577823022348
99.0,3.789,1.6423754138442281,4.245,0.11072939989000184,149.39333333333335,70.42214285530747
99.2,4.046666666666666,1.6453420110522106,4.253666666666667,0.1533764432151602,178.16866666666667,82.99475996912896
99.4,3.859,1.4992021211297692,4.243666666666667,0.05391041952473888,147.655,46.483954661797014
99.6,4.066333333333334,1.407738020134902,4.279,0.11980400661079722,161.08166666666668,35.24430615480085
99.8,3.8693333333333335,1.6478960323191916,4.242333333333334,0.1063594534272029,124.867,34.49136415104512
100.0,3.9699999999999993,1.544383695847635,4.221666666666667,0.06653069467045519,132.87933333333334,38.1277854239311
100.2,3.9466666666666668,1.746548119386733,4.224333333333334,0.08717989064763337,145.49166666666665,50.1629271707038
100.4,3.8866666666666667,1.6826860471678413,4.239666666666667,0.10574655234726742,135.43633333333335,36.58809358703091
100.6,3.9303333333333335,1.4954682655721365,4.210999999999999,0.06519969325081199,139.26466666666667,50.91213908620745
100.8,3.715,1.6495056835306752,4.203666666666667,0.10950951252440752,137.14366666666666,37.11234264140885
101.0,3.808,1.6307351103106842,4.207333333333334,0.07335075550622033,136.654,34.84917793865445
101.2,3.661,1.4059100255706267,4.278,0.11634861408714753,138.00333333333333,28.675780657783896
101.4,3.423,1.7390862543301295,4.259666666666667,0.07919806394940052,162.21366666666665,42.94780723544955
101.6,3.3966666666666665,1.8477343784573945,4.221666666666667,0.061921993938610795,130.21933333333334,9.915614571640702
101.8,3.4790000000000005,1.7459693582649154,4.213333333333334,0.06671081871280922,127.21233333333333,43.497129725228234
102.0,4.150666666666666,1.3862197997912644,4.196666666666666,0.10418413186917352,135.11933333333334,57.72201117713531
102.2,4.217333333333333,1.1910769636481655,4.270666666666666,0.12722159145889247,148.64733333333334,50.03410267341
102.4,3.9613333333333336,1.365094258039837,4.189666666666667,0.11690309377143665,142.06666666666666,49.78199837625377
102.6,3.9773333333333336,1.2013385589971435,4.266,0.12001666550941992,146.30633333333333,37.36851323418331
102.8,3.981666666666667,1.4198698297144472,4.134,0.07808328886515975,147.31233333333333,39.00970045172525
103.0,4.492333333333334,1.449028755178217,4.210666666666667,0.09321659365871124,150.3886666666667,59.10937328658911
103.2,4.474666666666667,1.951723938812386,4.216333333333334,0.14828800805639442,148.26333333333332,42.98169824859568
103.4,4.258666666666667,1.7237582003672478,4.232,0.07501999733404394,141.59933333333333,38.0137857274612
103.6,4.395666666666666,1.840905574257771,4.265333333333333,0.09278110439811213,149.36100000000002,51.60063721505772
103.8,4.371333333333333,2.2574388880617198,4.254333333333332,0.13580255274969344,136.616,29.411036516926767
104.0,4.2876666666666665,1.785233411443258,4.2909999999999995,0.09752435593224933,143.73966666666666,41.687006768696314
104.2,4.330666666666667,1.2936322249129901,4.1513333333333335,0.12226746637324788,134.23666666666668,50.56076524671411
104.4,4.131666666666667,1.7794730493416675,4.219333333333333,0.08717989064763389,140.92166666666668,44.79976502542545
104.6,4.373,1.8664487670439815,4.191333333333334,0.1116348213297866,135.66433333333336,23.463673675137354
104.8,4.486999999999999,1.9800002525252367,4.279,0.01609347693943091,147.64133333333334,2.8440255507525514
105.0,4.274666666666667,1.9278219143202346,4.242,0.11077454581265506,143.62466666666668,10.635729515803481
105.2,4.241,1.5911564976456587,4.258333333333334,0.051858782605585074,139.111,20.529763685926827
105.4,4.187333333333333,1.7884298513873376,4.2763333333333335,0.07298173287428411,145.77066666666664,25.671143377990262
105.6,4.215,1.7534146685824208,4.291333333333333,0.09439456199026149,127.18166666666666,36.4624312729326
105.8,3.951,1.946674857288705,4.262,0.04396589587396124,132.79933333333335,40.6701567532427
106.0,4.015333333333333,1.7573566323695748,4.186,0.11433284742365148,129.806,25.374574498895548
106.2,3.997333333333333,1.8021188455075137,4.2443333333333335,0.10650039123558816,155.802,32.201090602648854
106.4,4.030333333333333,2.06560023560546,4.2123333333333335,0.09295339333952984,138.03,25.190444458167068
106.6,3.9279999999999995,1.6664852234568421,4.233666666666667,0.0550121198767449,132.47133333333332,32.341055182744626
106.8,4.194,1.942587707157646,4.259333333333333,0.03942503434790319,143.547,19.2116247100551
107.0,3.586,2.0133347958052084,4.262,0.04968903299521949,135.18933333333334,42.12377799216653
